Participant ID,Timestamp,Global Time (seconds),Note
3004,2026-01-06 13:34:28.085,28,"Previous study closed at 14:49, middle of task 1. Resuming from that point onwards"
3004,2026-01-06 13:35:50.070,110,"User is requested to move to light green armchair"
3004,2026-01-06 13:36:51.733,171,"Battery 80%"
3004,2026-01-06 13:39:17.500,317,"User is watching YouTube video with head leant downwards, phone at waist level"
3004,2026-01-06 13:49:02.202,902,"User is instructed to switch to next task, scavenger hunt"
3004,2026-01-06 13:50:09.959,970,"User is trying to ask scavenger hunt, but meta keeps taking user back to WhatsApp"
3004,2026-01-06 13:51:26.753,1046,"User receives vague information upon request, not satisfied with meta’s response"
3004,2026-01-06 13:54:51.952,1252,"User satisfied by meta’s responses to a complex question they asked"
3004,2026-01-06 13:56:20.572,1340,"User has to speak hey meta thrice to call ai’s attention"
3004,2026-01-06 13:58:41.797,1482,"Battery 62%"
3004,2026-01-06 13:59:40.076,1540,"User feels like glasses are struggling to reply and function properly, moderator instructs user to close meta app on phone and and restart it"
3004,2026-01-06 13:59:59.170,1559,"User has to repeat question about what’s in front of them thrice"
3004,2026-01-06 14:00:45.706,1605,"User has to bring a book closer to ask meta a question about the book"
3004,2026-01-06 14:03:13.355,1753,"User asks meta why an unplugged lamp is not working, hoping meta to pick up on the fact that it is unplugged, meta was able to recognize that"
3004,2026-01-06 14:04:44.595,1844,"User is instructed to move to next task, video call"
3004,2026-01-06 14:05:34.794,1895,"User repeats moderator’s name three times to video call them, meta doesn’t pick up the name, then stops functioning"
3004,2026-01-06 14:05:58.553,1918,"User is instructed by meta to reconnect WhatsApp even though they were connected at the beginning of the session"
3004,2026-01-06 14:07:57.113,2037,"User is having difficulty reconnecting WhatsApp to glasses, had to close and restarts all apps on phone"
3004,2026-01-06 14:09:07.374,2107,"It took user approximately 5 minutes to get the glasses to reconnect with WhatsApp to call moderator"
3004,2026-01-06 14:10:32.496,2192,"After initial bumps, user is able to connect with moderator on video call"
3004,2026-01-06 14:10:41.662,2201,"Call hung up by itself"
3004,2026-01-06 14:10:54.092,2214,"User restarts video call to moderator"
3004,2026-01-06 14:12:24.213,2304,"WhatsApp and glasses are facing issues previously not encountered by the moderators and researchers"
3004,2026-01-06 14:25:13.239,3073,"User is instructed to move to Lego task"
3004,2026-01-06 14:28:24.776,3265,"Battery 32%"
3004,2026-01-06 14:30:11.229,3371,"User receives photos to build Lego set with, 8 at a time, and starts working on the set"
3004,2026-01-06 14:34:28.489,3628,"User works on the Lego set, utilizing instructions from WhatsApp"
3004,2026-01-06 14:36:15.105,3735,"User goes through the steps sent in the first 8 photo, requests the remaining 3 to finish the set"
