Participant ID,Timestamp,Global Time (seconds),Note
3004,2026-01-06 13:34:28.085,28,"Previous study closed at 14:49, middle of task 1. Resuming from that point onwards"
3004,2026-01-06 13:35:50.070,110,"User is requested to move to light green armchair"
3004,2026-01-06 13:36:51.733,171,"Battery 80%"
3004,2026-01-06 13:39:17.500,317,"User is watching YouTube video with head leant downwards, phone at waist level"
3004,2026-01-06 13:49:02.202,902,"User is instructed to switch to next task, scavenger hunt"
3004,2026-01-06 13:50:09.959,970,"User is trying to ask scavenger hunt, but meta keeps taking user back to WhatsApp"
3004,2026-01-06 13:51:26.753,1046,"User receives vague information upon request, not satisfied with meta’s response"
3004,2026-01-06 13:54:51.952,1252,"User satisfied by meta’s responses to a complex question they asked"
3004,2026-01-06 13:56:20.572,1340,"User has to speak hey meta thrice to call ai’s attention"
3004,2026-01-06 13:58:41.797,1482,"Battery 62%"
3004,2026-01-06 13:59:40.076,1540,"User feels like glasses are struggling to reply and function properly, moderator instructs user to close meta app on phone and and restart it"
3004,2026-01-06 13:59:59.170,1559,"User has to repeat question about what’s in front of them thrice"
3004,2026-01-06 14:00:45.706,1605,"User has to bring a book closer to ask meta a question about the book"
3004,2026-01-06 14:03:13.355,1753,"User asks meta why an unplugged lamp is not working, hoping meta to pick up on the fact that it is unplugged, meta was able to recognize that"
