Participant ID,Timestamp,Global Time (seconds),Note
3004,2026-01-05 10:38:58.504,39,"User is instructed to pair wristband and glasses with phone"
3004,2026-01-05 10:39:39.140,79,"User asks if they add new device on meta app"
3004,2026-01-05 10:39:59.517,100,"User has momentary difficulty removing device from case"
3004,2026-01-05 10:44:10.681,351,"Device 12 was not factory reset, moderator had to reset the device for user. Task took about 3-5 minutes"
3004,2026-01-05 10:45:25.656,426,"Moderator had to factory reset band as well"
3004,2026-01-05 10:47:00.341,520,"User wears band in the right orientation"
3004,2026-01-05 10:48:45.291,625,"User puts glasses and wristband on, everything is paired, user is logging into apps using passwords provided"
3004,2026-01-05 10:49:17.181,657,"User is going through the glasses tutorial"
3004,2026-01-05 10:50:17.043,717,"User taps finger as they follow tutorial"
3004,2026-01-05 10:52:14.723,835,"User is seated on beige couch legs apart, sitting up straight as they go through tutorial"
3004,2026-01-05 10:54:21.911,962,"User asks if they should connect music apps and hands free apps"
3004,2026-01-05 10:55:43.320,1043,"User finds scanning WhatsApp QR code to pair slightly disorienting"
3004,2026-01-05 11:00:39.136,1339,"User is sitting on couch laid back playing hypertrail game"
3004,2026-01-05 11:04:43.718,1584,"User is requested to move to light green armchair, user is sitting up facing towards bookshelf"
3004,2026-01-05 11:05:57.858,1658,"User finds the glasses display to be okay, slightly fading on edges but finds the wristband to be more troublesome to adapt to"
3004,2026-01-05 11:07:05.492,1725,"User adjusts glasses slightly, large size might be a little loose for user"
