Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 10:19:09.817,579,600,-21,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 10:19:26.258,596,600,-4,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 10:29:33.426,1203,1200,3,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 10:29:51.259,1221,1200,21,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 10:39:01.136,1771,1800,-29,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2026-01-27 10:39:11.233,1781,1800,-19,1,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 10:39:24.678,1794,1800,-6,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 10:48:58.913,2369,2400,-31,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 10:49:19.688,2389,2400,-11,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 10:59:22.961,2993,3000,-7,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 10:59:32.626,3002,3000,2,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 11:08:57.729,3567,3600,-33,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2026-01-27 11:09:11.022,3581,3600,-19,1,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 11:09:24.368,3594,3600,-6,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 11:18:57.354,4167,4200,-33,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 11:19:12.416,4182,4200,-18,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 11:28:55.262,4765,4800,-35,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 11:29:15.793,4785,4800,-15,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 11:39:00.891,5371,5400,-29,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2026-01-27 11:39:03.753,5373,5400,-27,1,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 11:39:11.819,5381,5400,-19,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 11:49:00.400,5970,6000,-30,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 11:49:09.026,5979,6000,-21,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 11:58:59.776,6569,6600,-31,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 11:59:06.905,6577,6600,-23,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,misc,2026-01-27 12:08:59.601,7169,7200,-31,3,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,discomfort,2026-01-27 12:09:12.965,7183,7200,-17,2,"Glasses screen, Real world, busy/mixed backdrop",false
3012,LAV,AI Glasses & Neural Band,Discover & Learn,2,1,eyestrain,2026-01-27 12:09:19.413,7189,7200,-11,3,"Glasses screen, Real world, busy/mixed backdrop",false
