Participant ID,Timestamp,Global Time (seconds),Note
1005,2025-11-03 15:17:11.532,821,"Is trying to zoom in and having trouble figuring it out. Doing the twist not working on taking the picture"
1005,2025-11-03 15:19:28.887,958,"Cannot get the zoom to work for taking a picture. Cannot enlarge it. Times out pretty quick too"
1005,2025-11-03 15:21:01.174,1051,"Is trying to swipe in air and it is not working until he uses a swipe motion on thumb"
1005,2025-11-03 15:21:36.163,1086,"Cannot get zoom to work still"
1005,2025-11-03 15:22:15.949,1126,"Can zoom while viewing or taking pics"
1005,2025-11-03 15:23:37.973,1208,"Able to take a video"
1005,2025-11-03 15:25:10.944,1300,"Video doesn’t look like it’s a video- like in your smart phone. Cannot edit video"
1005,2025-11-03 15:27:36.194,1446,"Doesn’t hear audio for the video he recorded"
1005,2025-11-03 15:35:38.274,1928,"Getting a message on What’s App- message showing on the phone but not on glasses initially.Hits OK and goes back to WA but no messages"
1005,2025-11-03 15:36:18.292,1968,"No messages coming up but the call is showing"
1005,2025-11-03 15:37:34.218,2044,"Need to connect to what’s app in Meta AI app on phone"
1005,2025-11-03 15:38:48.249,2118,"Received the message and responded via dictating"
1005,2025-11-03 15:39:24.399,2154,"Times out after a minute and it goes blank-then I have to bring it back up"
1005,2025-11-03 15:42:08.461,2318,"“I know it’s going dark and I try to scroll like I would on my phone to keep it active but it doesn’t work and it drops off anyway”"
1005,2025-11-03 15:43:32.703,2402,"Is using readers to view iPad for questions"
1005,2025-11-03 15:44:33.746,2463,"Didn’t notify that he received a new message. Had to scroll down to see it"
1005,2025-11-03 15:45:38.027,2528,"Accuracy of dictation to text: pretty accurate except for punctuation"
1005,2025-11-03 15:46:47.891,2597,"Salt rendered as soul"
1005,2025-11-03 15:47:05.149,2615,"Restarts rather than clear"
1005,2025-11-03 15:49:31.889,2761,"Slight issues with dictations. Roux spelled wrong. Only 3 options. Send. Restart. No way to edit. Just have to restart.

Once it times out the dictation clears and you have to start over"
1005,2025-11-03 15:50:54.259,2844,"Had to restart bc of a delay"
1005,2025-11-03 15:51:37.808,2887,"More options at the bottom now that wasn’t there before"
1005,2025-11-03 15:53:39.421,3009,"Tapped on 1st video… 24 sec but it couldn’t send it because of it being too long. Able send the 5 sec one"
1005,2025-11-03 15:55:59.169,3149,"Didn’t pick up more complex words for the dictation"
1005,2025-11-03 15:57:51.064,3261,"Trying to zoom to take photo of books- still not working"
1005,2025-11-03 15:59:15.954,3346,"Finally got it to zoom by using the finger tip of 2nd finger"
1005,2025-11-03 16:00:30.613,3420,"Had to go back into the app to get the message- no notification"
1005,2025-11-03 16:03:21.989,3592,"Used readers for questionnaire"
1005,2025-11-03 16:03:58.325,3628,"Trying to zoom but it is finnicky"
1005,2025-11-03 16:05:15.934,3705,"Will not be able to take a video on what’s app"
1005,2025-11-03 16:06:41.478,3791,"Had trouble zooming still"
1005,2025-11-03 16:09:51.480,3981,"Has DVD in hand and trying to ID but had to reset and open the app"
1005,2025-11-03 16:10:45.576,4035,"Able to ID dvd"
1005,2025-11-03 16:11:31.728,4081,"Trying to ID painting on wall- not able to ID artist or title"
1005,2025-11-03 16:14:38.467,4268,"Trending on social media: not very accurate"
1005,2025-11-03 16:16:24.314,4374,"“She likes to say thank you a lot”"
1005,2025-11-03 16:20:47.043,4637,"Stuck on German from previous prompt, trouble switching to mandarin. Not saying anything."
1005,2025-11-03 16:22:16.096,4726,"Has to use readers to read paper"
1005,2025-11-03 16:26:50.850,5000,"Having it ID the plant in the room: tropical plant/ fiddle leaf fig"
1005,2025-11-03 16:28:58.123,5128,"Finding a recipe and trying to send it in what’s app but it would not work"
1005,2025-11-03 16:31:11.010,5261,"Trying to find recipe and send it but it will not work"
1005,2025-11-03 16:36:32.902,5582,"Spotify app but it stopped playing when dictating. Sent a message for 5 sec of the song lyrics"
