Participant ID,Timestamp,Global Time (seconds),Note
1005,2025-11-04 10:09:36.489,431,"Participant saw meta logo and saw menu for a second, but then was unable to execute any commands with neural band. Had participant restart neural band with no success."
1005,2025-11-04 10:12:58.864,633,"Participant was able to repair and begin watching video."
1005,2025-11-04 10:13:39.403,674,"Participant was promoted to choose language on phone."
1005,2025-11-04 10:16:22.417,837,"Participant is now able to see captions on phone."
1005,2025-11-04 10:17:04.925,879,"Captions have gotten a few things wrong but then it corrects itself."
1005,2025-11-04 10:19:21.540,1016,"When the word is incorrect it typically realizes before the word is fully displayed and corrects the word displayed on the screen."
1005,2025-11-04 10:19:44.634,1039,"The dictation does not pick up the participant speaking, only words from the video playing."
1005,2025-11-04 10:21:28.836,1143,"When the person on the video begins to speak in Russian, the dictation did not display captions for those words in Russian. It kept up in English. Russian language has not been downloaded."
1005,2025-11-04 10:23:35.577,1270,"When watching captions, he has to focus his face so that the captions face a dark and constant background. He currently has his leg crossed so that one ankle rests on the other knee, using his blue jeans as a background."
1005,2025-11-04 10:24:18.214,1313,"When he tries to view captions on a mixed background, they “fade out” and become hard to see."
1005,2025-11-04 10:24:48.440,1343,"Notes that the first time the captioning software wrote the word bass, it was correct, but later in the sentence it was written incorrectly as base."
1005,2025-11-04 10:28:21.088,1556,"Started picking up moderator dictation after video ended."
1005,2025-11-04 10:28:38.351,1573,"Noted that captions seemed a little higher in the glasses view than they were yesterday."
1005,2025-11-04 10:29:47.933,1642,"Noted that he had neck soreness yesterday because his head was tilted back all day long. Head was tilted back to see glasses output at the bottom of screen, he would prefer output in middle of screen."
1005,2025-11-04 10:30:02.855,1657,"Noted that a word was wrong, dictation wrote pack instead of catch."
1005,2025-11-04 10:31:43.311,1758,"Noted inconsistent capitalization in dictation ."
1005,2025-11-04 10:33:59.648,1894,"Participant asked what is trending on social media. Meta said starting live caption again even though he had turned it off. Meta reviews a few specific social media channels and gave information."
1005,2025-11-04 10:35:38.802,1993,"Asked what does arrivederci mean in English. Says see you later goodbye."
1005,2025-11-04 10:36:20.131,2035,"Asked meta what is the air quality in phoenix today. Answered 36 which is considered good. Gave other measurements as well."
1005,2025-11-04 10:36:50.845,2065,"Asked when is the last time phoenix got snow, says December 1998."
1005,2025-11-04 10:39:49.253,2244,"Asked meta what is the next public holiday. Meta said Veterans Day. Participant went on to ask about the next public holiday, which it answered. Then asked about foods on thanksgiving, which meta did give examples of."
1005,2025-11-04 10:40:40.199,2295,"Asked meta average speed limit on freeways across the country. Meta stated 65-75 on average, sometimes 80."
1005,2025-11-04 10:42:17.738,2392,"Asked how do bees make honey. Gave an explanation, then participant explained to moderator. Then meta corrected pariticipant because he explained it wrong."
1005,2025-11-04 10:43:26.093,2461,"Noted that he has to be mindful of the tone that device puts out or else his question will be cut off."
1005,2025-11-04 10:43:53.106,2488,"Asked how computers store data. Gave an answer of about 3 sentences."
1005,2025-11-04 10:45:07.733,2562,"Asked meta about furthest point one can drive to from phoenix. Meta said Miami, almost 3000 miles away. Saw driving time but then it faded away, and wasn’t able to scroll up to see rest of answer."
1005,2025-11-04 10:46:53.564,2668,"Participant notes that to scroll up it takes more of a flicking motion of the thumb than maintaining contact with the index finger."
1005,2025-11-04 10:48:27.155,2762,"Asked meta what a javelina looks like. Described it first and then showed an image."
1005,2025-11-04 10:51:23.649,2938,"Asked meta what is the size of a javelina. Said 30-40 inches in length and height. Sound went out on him, and he thinks that he made a specific hand gesture that causes it to bring up the sound menu."
1005,2025-11-04 10:54:24.525,3119,"Showed movie case to the device and if was able to identify."
1005,2025-11-04 10:55:47.744,3202,"Asked meta what its favorite color in the rainbow. Meta said no preference and named all colors in the rainbow."
1005,2025-11-04 10:56:57.395,3272,"Asked meta to name all European countries. It got to M’s, said Monaco twice, then lost service."
1005,2025-11-04 11:00:27.669,3482,"Said to meta “I injured my hand what would be a medical treatment?” It gave suggestions including immobilizing and seeking medical attention."
1005,2025-11-04 11:03:03.505,3638,"Asked meta what is the latest hurricane update. Said no active hurricanes in Atlantic based on national weather data."
1005,2025-11-04 11:14:37.446,4332,"Participant was unable to scroll all the way up to the first image. Scrolled up to second image. Used phone image just to get to the point of building that is consistent with instructions he can see on the glasses."
1005,2025-11-04 11:17:34.781,4509,"Notes that the device “times out” quickly, so he has to double click to re open the images often."
1005,2025-11-04 11:19:14.760,4609,"Trying to zoom in on a photo because it shows a decoration that he wants to get right. However, it won’t highlight the picture so he is not able to zoom in on it."
1005,2025-11-04 11:24:27.514,4922,"Tried to lock the picture so it stays on but it still turns off."
1005,2025-11-04 11:25:22.378,4977,"Device tells him he’s using wrong hand gesture to try to zoom in."
1005,2025-11-04 11:25:43.356,4998,"Adjusted glasses twice because they were sliding down his nose."
1005,2025-11-04 11:30:43.297,5298,"Completed one dinosaur. Disappointed that you can’t open an image and zoom in on it within what’s app."
1005,2025-11-04 11:33:25.927,5460,"Tried to tap on the image to see written instructions, but brought him to home button, settings button"
1005,2025-11-04 11:34:52.267,5547,"Tried to ask meta to open the image and read him instructions, but meta was unable to do so. Unable to use the volume gesture to zoom in on image."
