Participant ID,Timestamp,Global Time (seconds),Note
1086,2026-01-21 09:12:01.923,19,"User is wearing wristband and glasses, checking meta app for connection"
1086,2026-01-21 09:14:12.749,150,"User is able to locate photos in WhatsApp and has started scavenger hunt"
1086,2026-01-21 09:15:01.800,199,"User captures photo using glasses"
1086,2026-01-21 09:16:19.441,277,"WhatsApp automatically disconnects itself, user has to reconnect app to glasses"
1086,2026-01-21 09:18:00.741,378,"Moderator troubleshoots by closing and reopening meta and WhatsApp after user complains that glasses are not pulling up the scanner to scan WhatsApp barcode"
1086,2026-01-21 09:19:03.489,441,"User is able to restart scavenger hunt as meta does not know what the last photo was after a timeout period"
1086,2026-01-21 09:20:22.365,520,"User is able to get into workflow and captures second photo of the scavenger hunt"
1086,2026-01-21 09:22:30.001,647,"User has head tilted slightly upwards, towards a high wall as they navigate glasses ux"
1086,2026-01-21 09:24:58.458,796,"User slows down workflow slightly as they realize they have time to fill in the activity, already getting through 4 of the 6 items to find"
1086,2026-01-21 09:26:32.210,890,"User is instructed to tilt head below horizon level when using glasses, as participants are encouraged not to use anything above horizon as backdrop for glasses display"
1086,2026-01-21 09:28:39.886,1017,"User has to request meta multiple times to take a photo before it takes successive photos"
1086,2026-01-21 09:30:12.803,1110,"User has difficulty viewing glasses ui when sunlight is on the backdrop"
1086,2026-01-21 09:31:53.139,1210,"User takes last photo of scavenger hunt with camera app on glasses"
1086,2026-01-21 09:35:00.599,1398,"User finishes scavenger hunt and is asked to now find various objects around the area to capture and send to moderator"
1086,2026-01-21 09:38:00.257,1578,"User hears the shutter of the camera but then isn’t able to view the picture they took"
1086,2026-01-21 09:38:32.333,1610,"Meta tells user that camera is unavailable, moderator troubleshoots by closing and reopening meta"
1086,2026-01-21 09:50:44.559,2342,"User has eyelash in their eye, scratches their eye over the top of the glasses"
1086,2026-01-21 09:52:07.451,2425,"User tries to send a caption after sending photos, meta doesnt confirm or prompt user that it sent it, causing user to exclaim in frustration"
1086,2026-01-21 10:05:30.776,3228,"User asks meta Ai about a painting and it’s artist but meta ai confuses the user’s direction and answers for a different poster/painting"
1086,2026-01-21 10:05:59.284,3257,"User increases volume as meta ai slows down workflow due to requesting constant confirmation"
1086,2026-01-21 10:06:53.551,3311,"Battery 36%"
1086,2026-01-21 10:10:54.422,3552,"Battery 25%"
1086,2026-01-21 10:12:42.289,3660,"User is instructed to move to next task, Lego building"
1086,2026-01-21 10:16:04.475,3862,"User is looking to their left, as they navigate the Lego instructions"
1086,2026-01-21 10:17:11.756,3929,"User has difficulty seeing steps in order even though that’s how the moderator sent them"
1086,2026-01-21 10:17:57.042,3974,"Battery 25%"
1086,2026-01-21 10:20:35.388,4133,"User finds it difficult to focus on a particular backdrop and struggles with display transparency"
1086,2026-01-21 10:23:43.708,4321,"User completes first Lego task"
1086,2026-01-21 10:24:40.443,4378,"Battery 25%"
1086,2026-01-21 10:27:19.189,4536,"User tilts head from down to up and back down to find ideal spot to focus glasses display on"
1086,2026-01-21 10:28:25.218,4603,"User sighs with frustration as they squint to see a small detail in the instructions on WhatsApp, unable to zoom in to the photo"
1086,2026-01-21 10:30:42.455,4740,"Battery 21%"
1086,2026-01-21 10:33:18.974,4896,"Battery 19%"
1086,2026-01-21 10:34:33.266,4971,"Glasses are switched with standard pair - 2Y0YW13H580022"
1086,2026-01-21 10:34:59.039,4996,"User reconnects WhatsApp to glasses"
1086,2026-01-21 10:37:22.577,5140,"User realizes they can’t find previously captured photos as they are stored in the other glasses and unless they import through meta Ai"
1086,2026-01-21 10:37:45.556,5163,"WhatsApp disconnects itself after the user first connects it"
1086,2026-01-21 10:38:54.980,5232,"User swings their head as they try to find scanner to reconnect WhatsApp"
1086,2026-01-21 10:40:15.168,5312,"User completes a pair of Lego dinosaurs, takes a photo and sends to moderator for documentation"
1086,2026-01-21 10:41:47.954,5405,"Battery 94%"
1086,2026-01-21 10:42:09.469,5427,"User finds it difficult to differentiate between orange and red in the tinted display"
1086,2026-01-21 10:42:42.471,5460,"User closes one eye as they try to focus on glasses display"
1086,2026-01-21 10:46:50.135,5707,"Battery 91%"
1086,2026-01-21 10:50:16.744,5914,"User uses arm to cover glasses in sunlight to see display clearly"
1086,2026-01-21 10:56:21.447,6279,"User looks to their left, at a dark green plant for backdrop to focus display on"
1086,2026-01-21 11:02:40.927,6658,"User has to lean forward and squints to focus on display"
1086,2026-01-21 11:03:45.485,6723,"As sunlight falls on user’s face, they exclaimed that nothing was clear in the display"
1086,2026-01-21 11:04:32.563,6770,"User asks meta to send last captured photos but meta sends the one captured before the one that the user requested"
1086,2026-01-21 11:05:56.774,6854,"Battery 78%"
1086,2026-01-21 11:07:22.886,6940,"User uses the ground as backdrop to view display"
1086,2026-01-21 11:09:21.444,7059,"As shade due to clouds increases, user gets more aligned with workflow without having too many issues viewing the display"
1086,2026-01-21 11:11:32.767,7190,"Battery 73%"
