Participant ID,Timestamp,Global Time (seconds),Note
1086,2026-01-19 09:45:59.588,107,"User is beginning on the couch. Starting open box activity."
1086,2026-01-19 09:47:43.707,211,"User is removing glasses to pair them to the phone."
1086,2026-01-19 09:49:01.615,289,"User got the flashing light to work. They couldn’t figure out how to turn it on for a bit. Had a hard time knowing whether glasses were on or not."
1086,2026-01-19 09:49:52.936,340,"“I don’t know if I’m doing this right or not.”"
1086,2026-01-19 09:52:12.928,480,"User connected glasses to phone, checked Bluetooth settings in the phone settings app to double check that it is connected then began figuring out the band."
1086,2026-01-19 09:52:42.468,510,"“I don’t think I’ve ever connected two things to Bluetooth at the same time”."
1086,2026-01-19 09:58:57.083,884,"Glasses now do not appear as being connected in the Meta Ai app. Band shows as connected but “set up incomplete “"
1086,2026-01-19 10:00:07.977,955,"Phone found glasses, user hit “connect” then app asked user to to unpair the glasses. User is frustrated."
1086,2026-01-19 10:05:14.848,1262,"User got the glasses to connect to the app, had to forget device and repair them. After successful pairing, user saw a display pop up telling user to continue set up in the app."
1086,2026-01-19 10:07:11.328,1379,"User is beginning the tour. Tried out the capture button. User is looking around the room to view the display. User also took a video."
1086,2026-01-19 10:08:09.476,1437,"User is squinting and closing one eye to view display."
1086,2026-01-19 10:08:41.616,1469,"User is trying out hand gestures. They did a scroll with their hand and said “that was really weird” while laughing."
1086,2026-01-19 10:15:46.754,1894,"User is learning to use glasses controls, reports that the tour went through taking a picture and video, then the tour started over. User is going through the tour from the top again to learn the hand gestures using the band."
1086,2026-01-19 10:17:55.295,2023,"User says if they were alone at home while setting up they would be very confused. “I feel like there were no instructions.”"
1086,2026-01-19 10:29:46.636,2734,"The band’s battery died, had to remove it and get a new band.
Size 2. ID# 306GH9BH4T014Q"
1086,2026-01-19 10:31:37.757,2845,"User now is able to use the band."
1086,2026-01-19 10:36:51.042,3158,"User is using glasses controls to find the tour that teaches hand gestures. User found the app and is beginning to learn the hand gestures."
1086,2026-01-19 10:37:54.324,3222,"“That is so trippy, that is so weird” in reference to the hand gestures."
1086,2026-01-19 10:40:15.497,3363,"User keeps tapping ring finger to thumb instead of the middle finger."
1086,2026-01-19 10:42:29.216,3497,"Tutorial ended. User is switching activities to Hypertrail game. Switched seating to dark green chair."
1086,2026-01-19 10:51:52.293,4060,"User says Hypertrail is fun. They were unsure about figuring out and remembering the controls before playing but seems to be comfortable using gestures to play the game."
1086,2026-01-19 11:00:16.528,4564,"User feels more confident and comfortable in using gestures after playing the game. User liked the game."
1086,2026-01-19 11:01:11.059,4618,"Switching activities to video call on WhatsApp. User switched to the light green chair."
1086,2026-01-19 11:03:16.527,4744,"User tried to manually start call using controls but resorted to using voice commands. User confused wording by asking meta to FaceTime instead of video call on WhatsApp."
1086,2026-01-19 11:04:59.723,4847,"First call started successfully but did not show the call or have call audio through the glasses, only through the phone. User had to end call and retry. Second attempt worked."
1086,2026-01-19 11:13:29.480,5357,"On the phone, the quality of user’s glasses camera on the video call looks like it is lagging and not great quality. The glasses are showing what the glasses camera sees/the user’s perspective."
1086,2026-01-19 11:21:14.120,5821,"User ended call, switched to the couch and is beginning meta Ai scavenger hunt."
1086,2026-01-19 11:22:44.008,5911,"User is switching closing one eye, then the other to see the visual. User asked if the display is only in one lens."
1086,2026-01-19 11:24:18.313,6006,"“Screen keeps showing it and talking, then a green dot and the blue meta circle thing. Then it goes away and comes back. The screen keeps turning off and on again.”"
1086,2026-01-19 11:28:29.447,6257,"Glasses are at 15% battery."
1086,2026-01-19 11:31:03.632,6411,"User says some answers are relevant and correct. Not all of them, but most of them are pretty detailed and helpful."
1086,2026-01-19 11:32:03.148,6470,"“There’s a lot of static in the audio that just started now.”"
1086,2026-01-19 11:36:05.849,6713,"User switched to scrolling reels activity. Switched to the dark green chair."
1086,2026-01-19 11:36:29.409,6737,"User tried to use gestures to scroll reels on the phone, did not work."
1086,2026-01-19 11:36:53.752,6761,"User used glasses controls to turn down glasses volume."
1086,2026-01-19 11:43:35.274,7163,"“I feel like my head started hurting while on the call, same thing with looking at the phone reels. Just a little bit but enough to notice it. With VR and 3D movies I keep removing the glasses to take a break but I did feel like I wanted to take them (the MR glasses) off for a break especially during the videocall.”"
