Participant ID,Timestamp,Global Time (seconds),Note
1077,2026-01-13 09:52:30.079,137,"User has glasses on, trying to wake the MR Display."
1077,2026-01-13 09:53:12.067,179,"MR Display popped up but disappeared when user turned their head."
1077,2026-01-13 09:55:15.344,302,"User found the photos on WhatsApp but they were blurry, user can’t see them."
1077,2026-01-13 09:55:48.930,335,"User is using Hey Meta to pull up WhatsApp pictures."
1077,2026-01-13 09:56:21.523,368,"User is not confident in the hand gestures."
1077,2026-01-13 09:57:36.050,442,"User is using the capture button to take pictures of the scavenger hunt items."
1077,2026-01-13 09:58:19.569,486,"After closing and opening back up the WhatsApp messages, photos came in “crisp and clear”."
1077,2026-01-13 09:59:23.614,550,"User says “it’s hard for me to switch between the different apps but I’ll get used to it”"
1077,2026-01-13 10:00:54.302,641,"“I keep using the wrong finger to change the app!”"
1077,2026-01-13 10:01:47.920,694,"User can tell what the photos are of but doesn’t have a lot of confidence."
1077,2026-01-13 10:03:19.640,786,"“Display doesn’t last long, it goes away within 2 seconds which is nerve wracking when you’re still learning it.”"
