Participant ID,Timestamp,Global Time (seconds),Note
1073,2025-12-11 13:01:14.836,324,"Participant notes she is still not hearing a tone when a message is received."
1073,2025-12-11 13:03:41.756,471,"Participant starts session on the grey couch."
1073,2025-12-11 13:06:09.021,619,"Turned phone off and on. Participant still not receiving tone or message readout, but can see messages as they come in since she is watching videos on the phone."
1073,2025-12-11 13:07:23.622,693,"Participant having trouble prompting Meta to send messages on WhatsApp. States “it’s like it can’t hear me”."
1073,2025-12-11 13:11:43.784,953,"Participant states Meta would prompt her as if it forgot the name of who she was trying to send the message to."
1073,2025-12-11 13:19:16.577,1406,"Participant states when she dictates a message, then Meta asks if she wants to send the message and she says no, then it asks who she wants to send the message to. When participant replies with the name, Meta is unable to find that name in the contact list. Then participant has to restart the message sending process."
1073,2025-12-11 13:23:22.537,1652,"Participant notes that saying “cancel” instead of “no” when canceling a WhatsApp message will cause the YouTube video to begin playing again automatically. If she says no, then she has to manually unpause the video."
1073,2025-12-11 13:26:48.316,1858,"Participant switched to light green chair."
1073,2025-12-11 13:29:30.482,2020,"Meta has interrupted participant’s last three prompts."
1073,2025-12-11 13:32:38.075,2208,"Participant asked “if I’m 31, what year was I born?” States Meta incorrectly answered with the year 1992."
