Participant ID,Timestamp,Global Time (seconds),Note
1088,2026-01-19 10:24:16.766,149,"User in an iPhone user"
1088,2026-01-19 10:26:56.330,308,"User is a bit flustered while connecting the glasses"
1088,2026-01-19 10:27:53.336,365,"User cannot locate light of the glasses"
1088,2026-01-19 10:29:16.624,449,"The user cannot connect the band"
1088,2026-01-19 10:30:06.140,498,"The glasses are connected"
1088,2026-01-19 10:34:37.584,770,"User is wearing the band in wrong direction even after reading the instructions"
1088,2026-01-19 10:43:48.435,1321,"The glasses are connected but didn’t gave the user an option to connect to the media to the glasses so user is figuring out how to connect them"
1088,2026-01-19 10:46:42.345,1494,"User opened Instagram, WhatsApp and Spotify to see if there is a way to connect with the glasses"
1088,2026-01-19 10:50:17.458,1710,"User is trying to figure out how to connect to the media through meta app"
1088,2026-01-19 10:53:35.639,1908,"User said that she is struggling to connect to media"
1088,2026-01-19 11:03:58.270,2530,"User was using middle finger to scroll instead of the index finger"
1088,2026-01-19 11:07:25.383,2737,"User is pressing middle finger instead of index and it’s taking her out of the Hypertrail"
1088,2026-01-19 11:16:00.581,3253,"User is having fun in the Hypertrail"
1088,2026-01-19 11:19:59.238,3491,"User is using the TV as a background as darker screen, she said darker screen is better for the visibility"
1088,2026-01-19 11:27:06.903,3919,"Video call was not working so we switched to audio call"
1088,2026-01-19 11:49:21.684,5254,"Met is not turning of the music unless physically turned off using the phone"
1088,2026-01-19 11:57:51.579,5764,"Scavenger hunt went smoothly"
