Participant ID,Timestamp,Global Time (seconds),Note
1088,2026-01-21 09:51:25.986,140,"Car- Nissan Santra
Car Color- Dark grey 
Interior color- Black"
1088,2026-01-21 09:52:20.187,194,"The MR display for reels is working well"
1088,2026-01-21 10:07:20.397,1094,"The MR display reels crashed so I had the user to turn off and turn on the glasses. That solved the issue."
1088,2026-01-21 10:09:43.853,1238,"Switched to watching reels on phone"
1088,2026-01-21 10:10:25.041,1279,"20 mins in and user is not feeling any motion sickness or anything else"
1088,2026-01-21 10:29:34.540,2428,"40 mins into the session and user is feeling good. No motion sickness"
1088,2026-01-21 10:33:41.103,2675,"MR glasses stopped showing reels again, turning the glasses on and off worked"
1088,2026-01-21 10:55:34.642,3988,"Car bonnet - 39260, 38560, 38890
Car dashboard- 3815, 3818, 3782
Passenger front- 3537, 3541, 3601
Passenger Right- 3098, 3030, 3051"
1088,2026-01-21 11:16:28.783,5243,"90 mins in and the user is feeling good, no car sickness"
1088,2026-01-21 11:21:40.182,5554,"Battery of the glasses drained so switched the glasses
New glass number is 2Y0YW13H58002L"
