Participant ID,Timestamp,Global Time (seconds),Note
1088,2026-01-20 09:49:25.494,647,"Faced issue with connecting YouTube with WhatsApp. Restarted the phone twice and second time it connected"
1088,2026-01-20 09:50:08.954,691,"User is watching YouTube video on another device but live caption is not working"
1088,2026-01-20 09:56:11.150,1053,"User is sitting comfortably watching the YouTube video"
1088,2026-01-20 09:57:05.197,1107,"User still didn’t get the hang of how to wear the band"
1088,2026-01-20 10:14:34.886,2156,"User is now asking questions to meta AI"
1088,2026-01-20 10:15:49.495,2231,"Meta is answering questions correctly"
1088,2026-01-20 10:18:42.122,2404,"When asked for more information, meta repeats the same information again"
1088,2026-01-20 10:29:50.040,3072,"Faced issue when the user video call as the moderator only saw the front camera. But receiving the call was not an issue"
1088,2026-01-20 10:39:53.567,3675,"The video call went smoothly"
1088,2026-01-20 10:45:11.757,3993,"User is still confused in the hand gestures"
1088,2026-01-20 10:47:57.518,4159,"User is sitting down on the floor to assemble the Lego"
1088,2026-01-20 10:54:57.503,4579,"User is struggling with looking at Lego pictures on WhatsApp"
1088,2026-01-20 11:05:15.362,5197,"User was using the dev as a dark background but now we have switched places, user is having more difficulty with the images as there is different background"
