Participant ID,Timestamp,Global Time (seconds),Note
1088,2026-01-22 12:46:18.227,144,"User begins YouTube video watching and messaging on WhatsApp activity."
1088,2026-01-22 12:46:52.267,178,"User is seated on the couch, legs crossed, half leaned over in a comfortable position."
1088,2026-01-22 12:47:58.978,244,"Upon putting on glasses, music from Spotify automatically started playing through the glasses. User asked Meta to stop the music 3 times but it would turn back on a few seconds later."
1088,2026-01-22 12:49:02.610,308,"User had to pause music on the phone to get it to stop repeatedly playing music. User did not touch the glasses nor ask it to do anything to prompt the music. Glasses did it on their own."
1088,2026-01-22 12:50:27.734,393,"After getting the music to stop, user played the YouTube video. It crashed and would not play. Had to open the video on the YouTube app."
1088,2026-01-22 12:52:18.415,504,"User said the video stopped, WhatsApp popped up on the phone and Spotify music started playing again."
1088,2026-01-22 12:53:05.500,551,"Had to force close Spotify app on the phone and continue watching YouTube on the YouTube app to prevent the issue."
1088,2026-01-22 12:56:32.394,758,"User says when receiving a message through WhatsApp, the phone automatically opens WhatsApp and closes the screen with the YouTube video."
1088,2026-01-22 12:57:16.127,802,"Tried closing WhatsApp on the phone but the issue persists. However there is no longer any Spotify music playing."
1088,2026-01-22 13:01:50.109,1076,"User had to stop watching YouTube video for approximately 4 minutes while moderator troubleshoots the glitch. User continued messaging on WhatsApp."
1088,2026-01-22 13:07:34.203,1420,"Briefly disconnected and reconnected WhatsApp to the glasses and closed and reopened YouTube video. Problem persists."
1088,2026-01-22 13:09:25.067,1530,"User asked glasses to take her back to the YouTube video after it closed out and glasses could not perform the function."
1088,2026-01-22 13:11:25.915,1651,"There isn’t a way to fix the issue, so user must repeatedly go back to YouTube to start the video between each text message."
1088,2026-01-22 13:15:30.872,1896,"User switched to the dark green chair to begin meta Ai scavenger hunt activity."
1088,2026-01-22 13:29:33.062,2738,"User is yawning. Sitting scrunched up on the chair leaning on one side of the chair. Occasionally adjusting glasses."
1088,2026-01-22 13:45:03.071,3668,"User switched to the light green chair."
1088,2026-01-22 13:45:21.853,3687,"User is beginning the videocall on WhatsApp activity."
1088,2026-01-22 13:46:35.463,3761,"User successfully started call using voice commands."
1088,2026-01-22 13:47:22.063,3807,"User says “you sound far away. I can hear you but you sound like you’re underwater.” -on videocall"
1088,2026-01-22 13:47:53.203,3839,"User changed the volume by swiping the side of the glasses and said it helped the audio issue."
1088,2026-01-22 13:59:41.565,4547,"User is switching activities to scrolling reels on the phone."
1088,2026-01-22 14:00:37.213,4603,"User moved to the couch."
1088,2026-01-22 14:31:00.504,6426,"User mentions headache after lunch, not during the session, says they may have been dehydrated. Reports no symptoms with head and eyes during the session."
1088,2026-01-22 14:31:12.015,6437,"Switching activities to meta Ai scavenger hunt."
1088,2026-01-22 14:31:34.173,6460,"User switched to dark green chair."
1088,2026-01-22 14:34:55.623,6661,"User switched from right side of chair to the left to place visual field on a surface that is more visually complex."
1088,2026-01-22 14:40:56.724,7022,"“These glasses seem simple. But they hurt above the ears from wearing them for a long time. I really don’t wear sunglasses or regular glasses so I may not be used to them.”"
1088,2026-01-22 14:41:17.782,7043,"Reports no glare in glasses."
