Participant ID,Timestamp,Global Time (seconds),Note
3004,2026-01-08 13:25:20.304,146,"User is instructed on first task, to watch YouTube video and text on WhatsApp with moderator"
3004,2026-01-08 13:28:36.479,342,"User is watching YouTube and also messaging on WhatsApp using ‘Hey Meta’ at the same time"
3004,2026-01-08 13:31:37.704,524,"User is seated on couch, with leg crossed over their knee"
3004,2026-01-08 13:35:52.055,778,"User is leaning back, phone at lap height, head bent downwards watching the YouTube video"
3004,2026-01-08 13:39:07.064,973,"User is requested to move to light green armchair"
3004,2026-01-08 13:39:43.619,1009,"User is able to sit with phone in hand, at lap height, watching videos and messaging moderator without any interruptions"
3004,2026-01-08 13:54:16.270,1882,"User is requested to move to next activity, scavenger hunt"
3004,2026-01-08 13:54:30.850,1897,"User is requested to move to dark green armchair"
3004,2026-01-08 13:57:03.496,2049,"User requested a translation to French and the AI whistled in the middle of the translation"
3004,2026-01-08 13:58:12.810,2119,"Meta translated the user’s request to Russian for two words and then apologized as it couldn’t pronounce the next word, then stopped"
3004,2026-01-08 14:05:53.123,2579,"User asked for an answer’s recitation to be sped up, meta instead slowed its dictation down"
3004,2026-01-08 14:06:24.212,2610,"User asks about a specific line on a sheet of paper and references it as clearly as they can, meta does not catch on"
3004,2026-01-08 14:06:36.477,2622,"User called meta 4 times before it responded"
3004,2026-01-08 14:10:15.817,2842,"Researcher after previous session noted that arms on gen2 glasses were warmer than usual, user had tried to test the AI’s limits in the said session"
3004,2026-01-08 14:17:19.633,3265,"User is asking complex questions, and meta AI is able to keep up with the conversation"
3004,2026-01-08 14:20:23.941,3450,"User is requested to move to couch"
3004,2026-01-08 14:24:02.748,3669,"User is requested to move to next activity, audio call with moderator"
3004,2026-01-08 14:24:42.835,3709,"User also chose to switch to light green armchair"
3004,2026-01-08 14:28:34.420,3940,"User is engaged in conversation with moderator, able to speak and hear without any interruptions or disturbances"
3004,2026-01-08 14:39:33.496,4599,"User is instructed to move on to next task, scrolling reels on phone"
3004,2026-01-08 14:39:48.174,4614,"User is requested to move to dark green armchair"
3004,2026-01-08 14:40:12.604,4638,"User has phone in left hand, watching reels at lap height"
3004,2026-01-08 14:53:57.454,5463,"User is requested to move to couch"
3004,2026-01-08 14:54:33.009,5499,"User watches reels while resting the phone on their sternum, laid back against the side of the couch"
