Participant ID,Timestamp,Global Time (seconds),Note
1032,2025-12-03 09:37:04.897,53,"Participant notices that neural band takes a couple of tries to register hand gestures"
1032,2025-12-03 09:38:00.896,109,"Participant notes that they are able to discern details like patterns on a fabric much easier when screen is positioned in front of a dark solid background"
1032,2025-12-03 09:38:39.616,147,"Participant decides that watching content on MR display would appear more clear in a darker setting"
1032,2025-12-03 10:19:13.984,2582,"Participant looking down toward dark table to see screen more clearly"
1032,2025-12-03 10:19:59.368,2627,"Participant notes that videos are less clear while sitting in bright green chair near drawer set given brighter lighting overhead"
1032,2025-12-03 10:26:11.251,2999,"Participant notices that colors appear faded on MR display"
1032,2025-12-03 10:34:01.837,3470,"Participant feels that position of screen within MR glasses is too low for long term comfort as they are often looking down and neck might feel strained after some time"
1032,2025-12-03 10:37:01.660,3649,"Volume randomly increased to loudest setting"
1032,2025-12-03 10:48:00.416,4308,"Participant continuously having to adjust glasses as they slip off constantly and says they feel heavy on nose bridge"
1032,2025-12-03 10:49:48.600,4416,"Participant notices discomfort in wrist as neural band must be snug enough to register hand gestures but says arm feels irritated"
1032,2025-12-03 10:50:23.385,4451,"Participant suggests a ring similar to the Aura Ring as an example of a comfortable wearable device"
1032,2025-12-03 10:57:43.375,4891,"Participant notices a rainbowing effect from peripheral vision"
