Participant ID,Timestamp,Global Time (seconds),Note
3002,2026-01-05 15:36:08.065,413,"The user couldn’t stop the video recording"
3002,2026-01-05 15:45:01.361,946,"Each time user sends the photo, the process is getting slower and voice is cracking"
3002,2026-01-05 15:45:55.407,1000,"User said that the frame rate per second is very slow"
3002,2026-01-05 15:49:31.035,1216,"When user presses the button to send, meta could not process it"
3002,2026-01-05 15:52:55.556,1420,"User finds telling meta to take a picture rather than click smoother to process"
3002,2026-01-05 15:55:18.509,1563,"User heard the click sound but meta was sending the earlier photo"
3002,2026-01-05 15:56:14.105,1619,"This time user said meta take a photo and heard a click but didn’t click a photo"
3002,2026-01-05 16:10:12.454,2457,"Meta could not say Arabic numbers"
3002,2026-01-05 16:16:56.902,2862,"While asked a question to meta, the image was wrong but the information was correct"
3002,2026-01-05 16:18:08.779,2933,"Meta is giving incorrect information"
3002,2026-01-05 16:54:06.164,5091,"User have to repeat the commands twice to meta to do it"
3002,2026-01-05 16:56:22.997,5228,"User said that The speech to text is not accurate and user finds it frustrating"
3002,2026-01-05 16:57:47.990,5313,"User have to say he meta to reply to WhatsApp instead of dictate reply"
3002,2026-01-05 17:02:18.483,5583,"Meta is showing something else on map and speaking something else"
3002,2026-01-05 17:05:07.352,5752,"When asked about a specific restaurant location, meta replied correctly  but showed 10 different restaurants"
3002,2026-01-05 17:08:24.585,5949,"User have to say hey meta, and wait for it to turn on fully"
3002,2026-01-05 17:16:39.494,6444,"Meta AI is not answering any question"
3002,2026-01-05 17:23:23.966,6849,"Meta is not answering any questions so we rebooted the glasses"
3002,2026-01-05 17:25:10.867,6956,"Glasses changed - 2Y0YW13H58002V"
