Participant ID,Timestamp,Global Time (seconds),Note
3002,2026-01-08 14:31:00.961,516,"Meta cannot recognize the name to send the message again"
3002,2026-01-08 14:36:44.548,860,"Some of the messages get read by glasses and some on phone, meta glasses do not announce all the messages"
3002,2026-01-08 14:39:46.711,1042,"There is a time lag between getting the message and meta announcing it"
3002,2026-01-08 14:48:03.592,1539,"Sometimes the video pauses and sometimes it lowers it voice when received a message"
3002,2026-01-08 14:57:12.675,2088,"MetaAI cannot answer math problem."
3002,2026-01-08 14:58:14.067,2149,"User said more comfortable as there is not MR screen and he doesn’t have to find a dark background and keep looking at it"
3002,2026-01-08 14:59:48.007,2243,"For french and Spanish it had an accent but for arabic it didn’t"
3002,2026-01-08 15:02:32.002,2407,"User says the Chinese language is very very bad"
3002,2026-01-08 15:25:24.599,3780,"Meta is saying its not capable of talking pictures"
3002,2026-01-08 15:34:57.885,4353,"Whatsapp call is going well with no issues"
3002,2026-01-08 16:09:41.592,6437,"The user is sitting comfortably watching reels"
3002,2026-01-08 16:19:41.610,7037,"Meta AI didn’t understand when spoken in other language"
