Participant ID,Timestamp,Global Time (seconds),Note
1104,2026-01-27 11:13:28.251,672,"Car exterior - white , Car interior - black , Car make - Nissan , Car model - Sentra"
1104,2026-01-27 11:17:20.692,905,"The user / PT had trouble navigating through the glasses to find the instagram app. It took us close to 10 min trying to navigate through. They also had bit of challenge with the hand gesture responsible for adjusting the volume."
1104,2026-01-27 11:18:45.973,990,"I noticed that the band would occasionally disconnect and that affected affected the user’s ability to use the glasses as they didnt respond to the hand gestures."
1104,2026-01-27 11:21:14.877,1139,"The user / PT was naturally inclined to choose a darker background to be able to see clearly through the glasses. They had their gaze 
focus on the bottom of the dashboard right above their knees."
1104,2026-01-27 11:24:28.941,1333,"As a side note , this user / PT could barely hear unless the volume was maxed out ."
1104,2026-01-27 11:46:24.708,2649,"I still noticed that the user/ PT was still not very familiar with the hand gestures."
1104,2026-01-27 11:52:54.062,3038,"The user / PT seemed to enjoy using the maps app."
1104,2026-01-27 11:58:42.562,3386,"The user / PT mentioned that they would have loved to have driving directions as well."
1104,2026-01-27 12:06:00.483,3824,"Mid lux readings (taken at 63:00)
Point 1: 71620, 71630, 71480
Point 2: 48600,48820,48940
Point 3: 3040,3000,2935
Point 4: 4668,4748,4778"
1104,2026-01-27 12:23:55.105,4899,"Glasses battery at 30%"
1104,2026-01-27 12:29:03.827,5208,"Glasses battery at 20%"
1104,2026-01-27 12:34:49.150,5553,"Glasses battery at 15% . Might need to make a switch however , the next and final task is scrolling vibes on the phone."
1104,2026-01-27 12:43:43.094,6087,"Did not switch glasses pair because the last task is on the phone."
1104,2026-01-27 12:45:41.065,6205,"Battery at 5% and the user/ PT is currently scrolling through vibes."
1104,2026-01-27 12:56:11.985,6836,"The user / PT mentioned that the weight of the glasses gets uncomfortable at a point and that they felt it on their nose."
