Participant ID,Timestamp,Global Time (seconds),Note
3005,2026-01-06 12:51:43.355,254,"Live captions not working, unable to download languages. Participant will watch video on YouTube and message moderator on WhatsApp."
3005,2026-01-06 12:51:53.005,263,"Participant begins session on grey couch."
3005,2026-01-06 12:53:42.440,373,"Participant states she accidentally sent a voice message, not sure how she selected that option."
3005,2026-01-06 12:58:35.992,666,"Participant attempted multiple times to send a message on WhatsApp, states that it seemed to capture her message but then erased it. Was able to send message after a few attempts."
3005,2026-01-06 13:03:15.690,946,"Participant notes that when she is dictating a messages and pauses to think, it seems to erase everything she said before the last word or phrase."
3005,2026-01-06 13:14:17.340,1608,"Participant has been frequently using the double tapping finger gesture  to check for new texts, but realized that if the display is off the notification will come to the phone and she will see it because she is watching a video on the phone. She can then navigate to the message in WhatsApp on the glasses, hear the message, and answer it."
3005,2026-01-06 13:18:33.510,1864,"Participant has switched to light green chair."
3005,2026-01-06 13:23:51.058,2181,"Participant asked Meta multiple times “how do you say ‘I am lost 
‘ in Russian” Meta said an unintelligible word that sounds like it has been cut off, then says “here’s the translation for you”,  but doesn't actually say the translation. Also shows a spinning blue circle in the display and doesn’t show the translation."
3005,2026-01-06 13:25:28.280,2279,"Participant asked for a Spanish translation and Meta had no issues providing translation."
3005,2026-01-06 13:32:53.136,2723,"Participant asked Meta multiple times “What is the latest music chart?” Meta provided answers that were relevant to previous question or asked participant if she wanted to take a picture."
