Participant ID,Timestamp,Global Time (seconds),Note
3006,2026-01-06 09:10:55.801,974,"Although MR glasses and neural band were paired, screen would not activate with neural band but would activate with voice command"
3006,2026-01-06 09:11:41.604,1020,"To troubleshoot, I factory reset the band and the glasses and paired them again which was successful in ultimately connecting the devices"
3006,2026-01-06 09:14:19.462,1178,"Participant believes that screen could be brighter watching reels on display and enjoys being able to to change the level"
3006,2026-01-06 09:20:59.223,1578,"Participant notices that the reels that appear when viewing them in the glasses are completely different than the reels on the phone"
3006,2026-01-06 09:26:21.059,1899,"Reels on the glasses display cute animals and pets while reels on phone reflect content that participant finds more interesting"
3006,2026-01-06 09:38:32.797,2631,"Participant would make the screen within the glasses bigger if they could but would not change the position of the screen within the glasses"
3006,2026-01-06 09:42:07.967,2846,"Participant says they could see how someone’s fingers would get tired after a while of manipulating screen with hand gestures as soft movements aren’t captured and finger movements must be firm"
3006,2026-01-06 09:49:22.797,3281,"Participant would prefer content to be the same across devices"
3006,2026-01-06 09:50:23.529,3342,"Neural band is responsive to participant’s hand gestures"
3006,2026-01-06 09:52:26.718,3465,"Participant notices a glare caused by top overhead light but says it doesn’t really affect the clarity of the screen"
3006,2026-01-06 10:07:00.552,4339,"Participant would prefer watching reels on MR display as they have more flexibility with the positioning of their head but still appreciates the size of phone display"
3006,2026-01-06 10:21:55.227,5234,"Reels on MR display not loading. Thumbnails are loading but videos are not"
