Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 15:04:25.523,567,600,-33,0,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 15:04:27.236,568,600,-32,1,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 15:14:44.841,1186,1200,-14,0,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 15:14:46.690,1188,1200,-12,1,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 15:25:00.960,1802,1800,2,0,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,discomfort,2026-01-13 15:25:03.654,1805,1800,5,0,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 15:25:10.276,1811,1800,11,2,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 15:34:22.666,2364,2400,-36,0,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 15:34:25.182,2366,2400,-34,3,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 15:44:31.442,2973,3000,-27,0,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 15:44:37.668,2979,3000,-21,2,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 15:54:31.135,3572,3600,-28,1,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,discomfort,2026-01-13 15:54:35.479,3577,3600,-23,0,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 15:54:38.049,3579,3600,-21,3,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 16:04:22.164,4163,4200,-37,0,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 16:04:26.492,4168,4200,-32,3,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 16:14:23.452,4765,4800,-35,1,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 16:14:28.217,4769,4800,-31,4,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 16:24:22.499,5364,5400,-36,2,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,discomfort,2026-01-13 16:24:27.546,5369,5400,-31,1,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 16:24:32.578,5374,5400,-26,5,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 16:34:21.055,5962,6000,-38,2,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 16:34:28.952,5970,6000,-30,4,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 16:44:19.419,6561,6600,-39,2,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 16:44:21.663,6563,6600,-37,4,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-13 16:54:23.243,7164,7200,-36,1,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,discomfort,2026-01-13 16:54:26.492,7168,7200,-32,1,"Glasses screen, Real world, busy/mixed backdrop",false
1080,WIL,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-13 16:54:30.189,7171,7200,-29,3,"Glasses screen, Real world, busy/mixed backdrop",false
