Participant ID,Timestamp,Global Time (seconds),Note
1031,2025-12-03 11:29:50.588,25,"Participant is wearing the glasses"
1031,2025-12-03 11:30:46.813,82,"Participant has to use tv screen to watch background"
1031,2025-12-03 11:32:17.023,172,"Instagram having difficulty loading, participant had to stop and start again."
1031,2025-12-03 11:32:33.040,188,"Instagram on glasses is having trouble loading"
1031,2025-12-03 11:33:21.950,237,"Participant tries again for the 4th time"
1031,2025-12-03 11:34:28.546,303,"Participant is requested to keep trying the opening and closing instagram"
1031,2025-12-03 11:34:54.604,329,"Participant feels compelled to adjust glasses every so often"
1031,2025-12-03 11:35:05.467,340,"Participant is requesting meta to open instagram"
1031,2025-12-03 11:35:45.085,380,"Testing wifi connectivity"
1031,2025-12-03 11:36:15.457,410,"Connecting instagram through meta glasses app"
1031,2025-12-03 11:36:30.820,426,"User requests meta to open instagram"
1031,2025-12-03 11:37:14.325,469,"Glasses are reset"
1031,2025-12-03 11:37:46.276,501,"Battery 100%"
1031,2025-12-03 11:38:08.221,523,"User is able to access instagram on glasses"
1031,2025-12-03 11:38:34.679,549,"User scrolls through instagram reels"
1031,2025-12-03 11:39:24.563,599,"User continues to watch reels after survey"
