Participant ID,Timestamp,Global Time (seconds),Note
1031,2025-12-03 11:29:50.588,25,"Participant is wearing the glasses"
1031,2025-12-03 11:30:46.813,82,"Participant has to use tv screen to watch background"
1031,2025-12-03 11:32:17.023,172,"Instagram having difficulty loading, participant had to stop and start again."
1031,2025-12-03 11:32:33.040,188,"Instagram on glasses is having trouble loading"
1031,2025-12-03 11:33:21.950,237,"Participant tries again for the 4th time"
1031,2025-12-03 11:34:28.546,303,"Participant is requested to keep trying the opening and closing instagram"
1031,2025-12-03 11:34:54.604,329,"Participant feels compelled to adjust glasses every so often"
1031,2025-12-03 11:35:05.467,340,"Participant is requesting meta to open instagram"
1031,2025-12-03 11:35:45.085,380,"Testing wifi connectivity"
1031,2025-12-03 11:36:15.457,410,"Connecting instagram through meta glasses app"
1031,2025-12-03 11:36:30.820,426,"User requests meta to open instagram"
1031,2025-12-03 11:37:14.325,469,"Glasses are reset"
1031,2025-12-03 11:37:46.276,501,"Battery 100%"
1031,2025-12-03 11:38:08.221,523,"User is able to access instagram on glasses"
1031,2025-12-03 11:38:34.679,549,"User scrolls through instagram reels"
1031,2025-12-03 11:39:24.563,599,"User continues to watch reels after survey"
1031,2025-12-03 11:41:21.672,716,"User is slightly annoyed, instagram doesn’t function properly"
1031,2025-12-03 11:42:11.472,766,"Meta ai stops responding when instagram stalls"
1031,2025-12-03 11:42:44.229,799,"Instagram is working again"
1031,2025-12-03 11:43:11.968,827,"User feels great once instagram is running again"
1031,2025-12-03 11:43:36.911,852,"Use adjusts the volume on glasses as she scrolls through reels"
1031,2025-12-03 11:44:11.930,887,"User is swiping through reels, mildly amused"
1031,2025-12-03 11:45:07.066,942,"User accesses instagram, sitting comfortably consuming content"
1031,2025-12-03 11:46:05.410,1000,"User pushes against the bridge to adjust glasses"
1031,2025-12-03 11:46:42.587,1037,"User is focused on reels, sitting calmly, engaged, legs crossed, hand over lap"
1031,2025-12-03 11:47:03.562,1058,"User likes to get comfortable as they understand they will be here for a while"
1031,2025-12-03 11:47:48.809,1104,"User re-folds blanket while watching reels, can potentially do menial tasks while watching reels, engaging with glasses"
1031,2025-12-03 11:48:22.605,1137,"User finds a reel funny and amusing"
