Participant ID,Timestamp,Global Time (seconds),Note
1031,2025-12-02 11:55:24.485,1073,"For some photos , meta took a picture , displays the photo in the glasses but doesnt follow the send command."
1031,2025-12-02 12:00:52.014,1401,"Band 002Q has connection issues. Bluetooth kept disconnecting. At that point the glasses seemed to have connection issues as well although that was connected via bluetooth"
1031,2025-12-02 12:01:49.865,1459,"Switching over to next task. All photos have been identified."
1031,2025-12-02 12:11:52.330,2061,"Photos received through whatsapp appear out of order"
1031,2025-12-02 12:18:37.893,2467,"It appears the band still responds to gestures although it gets disconnected via bluetooth"
1031,2025-12-02 12:22:23.187,2692,"User couldn’t see the lego  instructions clearly through WhatsApp. Was able to follow through well otherwise."
1031,2025-12-02 12:30:44.319,3193,"There were connection issues with the glasses. Meta was not responding at a point to the user’s commands"
1031,2025-12-02 13:14:21.274,5810,"Participant taking a break to use the restroom"
1031,2025-12-02 13:15:33.728,5882,"Kept glasses on while using the bathroom"
1031,2025-12-02 13:21:36.068,6245,"Participant back from bathroom break. Session resumed."
