Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 10:32:01.867,567,600,-33,1,"Phone screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 10:32:08.518,574,600,-26,2,"Phone screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 10:42:02.446,1168,1200,-32,1,"Phone screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 10:42:08.278,1174,1200,-26,2,"Phone screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 10:52:08.836,1774,1800,-26,1,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 10:52:15.065,1780,1800,-20,2,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 10:52:20.879,1786,1800,-14,1,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 11:01:54.966,2360,2400,-40,2,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 11:01:59.995,2365,2400,-35,2,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 11:11:59.574,2965,3000,-35,0,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 11:12:02.472,2968,3000,-32,1,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 11:21:57.622,3563,3600,-37,1,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 11:22:13.436,3579,3600,-21,1,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 11:22:19.929,3585,3600,-15,2,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 11:32:17.776,4183,4200,-17,0,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 11:32:21.107,4186,4200,-14,1,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 11:42:09.101,4774,4800,-26,0,"Glasses screen",false
1076,LAV,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 11:42:19.087,4784,4800,-16,1,"Glasses screen",false
