Participant ID,Timestamp,Global Time (seconds),Note
1078,2026-01-13 12:38:42.520,647,"When we began our outdoor task , the glasses screen was initially frozen and photos in WhatsApp appeared blurry . We logged out and back into WhatsApp and that resolved it."
1078,2026-01-13 12:43:33.268,938,"Meta had a bit of a lag in responding the users request to send photos via WhatsApp."
1078,2026-01-13 12:50:24.837,1349,"The user / PT noticed reflection in the glasses at the top corners. They noticed a rainbow distortion and could see reflection of objects behind within it. This was during the first task - the meta ai scavenger hunt."
1078,2026-01-13 12:52:43.229,1488,"The reflection was more visible in the shade than they were in the sunlight."
1078,2026-01-13 13:04:56.705,2221,"The PT / user mentioned that frequently the screen would be interrupted with an overlay screen that would ask if they wanted to view their history . Then user would manually have to close out and try the intended action again ."
1078,2026-01-13 13:14:05.374,2770,"User feedback, they like the picture taking but would prefer if the background range wasn’t that wide."
1078,2026-01-13 13:25:10.067,3434,"Additional comment about the reflection. It was on for a period of time."
1078,2026-01-13 13:38:42.698,4247,"User feedback, the glasses time out very fast as far the Lego task is concerned .  it was difficult to view the screen while out in the sun. They also mentioned that it would be nice to scroll through the photos without having to back out into the chat each time ."
1078,2026-01-13 13:50:07.144,4931,"I noticed the PT / user was squinting during the Lego task ."
1078,2026-01-13 14:25:11.391,7036,"User feedback- the shade made it easier to see the screen. It was a bit more sunny and we had to move seats to another table where there was a bit of shade."
