Participant ID,Timestamp,Global Time (seconds),Note
1013,18:07.8,83,Sitting on couch . Left side
1013,18:29.2,104,Without instructions she would put band on first
1013,19:22.4,157,Picked up phone and put glasses on
1013,19:47.2,182,Meta app is opened
1013,21:11.5,266,Asking her to sign  in to Garmin but gets stuck trying to go back
1013,23:57.8,432,Chose 1st option .. did not scroll to glasses and band until prompted
1013,26:02.7,557,A screen prompted her to sign into wifi
1013,28:46.5,721,Looking for pulsing light but is unable to easily locate
1013,29:36.3,771,“Doesn’t tell you where to look for the light on the instructions”
1013,30:48.1,843,Looking on the bridge of the glasses and on the arms for the light. Where the meta logo is.Had to be shown where the light was
1013,31:24.8,880,Couldn’t pair glasses
1013,31:49.8,904,Starting over from step 1
1013,32:11.7,926,Glasses on table with arms closed
1013,33:22.1,997,Did not pair again pushed get support
1013,37:09.9,1225,App cannot find device prompting manual pairing
1013,39:51.3,1386,Searching but unable to find. Starting over again
1013,40:57.9,1453,Found device and paired!
1013,41:38.1,1493,Takes band off to start pairing process
1013,41:53.1,1508,Band easily found
1013,42:28.0,1543,“That was way easier”
1013,44:41.6,1676,No issues setting up… band on snug
1013,49:53.9,1989,Connecting to What’s App… Glasses on turning on. Only sees pulsing light on side
1013,50:35.2,2030,Display on glasses not on
1013,55:22.9,2318,Everything is connected but cannot get screen display turned on
1013,00:46.7,2641,Did not get prompted todo tutorials
1013,01:48.1,2703,Clicked tutorials and brought her to ask Meta
1013,09:49.9,3185,"Participant going through the tutorials… “zooming is ver difficult, I’m going to try again”"
1013,10:11.7,3206,Participant is talking loud to talk over tutorial voices
1013,10:57.2,3252,Zooming in is not working and participant is getting frustrated. On advanced
1013,13:41.2,3416,Used the volume on the phone to raise volume but it doesn’t work
1013,15:23.5,3518,Tutorial is teaching them how to use the physical controls of the glasses
1013,15:54.8,3549,Was able to turn the volume up based on tutorial
1013,19:52.3,3787,Tutorial 4 is taking them back to 1 and then back to the apps
1013,21:05.7,3860,Participant is confused that tutorial 4 is back to gestures
1013,22:06.5,3921,Everything shut down mid sentence
1013,23:41.8,4016,Went back to tutorial 4 and had to start over. Voice keeps cutting in and out like it is struggling to connect but app is showing everything is OK
1013,24:53.0,4088,Everything shut off
1013,27:13.2,4228,Participant took a bathroom break
1013,28:34.0,4309,Back from bathroom break
1013,30:33.0,4428,Participant is now on dark green chair on left of TV
1013,31:52.0,4507,Locating hypertrail: looking for words and instructions on how to play the game. “She’s not telling me anything”
1013,37:39.0,4854,Participant feels the gestures and ball movements are a match but “I think my thumb is faster than the game” you have to make the gesture before the ball moves
1013,42:43.5,5158,Participant in the light green chair on the left of the TV
1013,43:14.7,5189,Video chat on What’s App
1013,49:23.1,5558,Issues getting video call to work
1013,51:14.0,5669,Video call working but she accidentally hung up
1013,52:24.8,5740,“can you see me?”
1013,53:45.4,5820,Participant is talking loud over the audio from the glasses
1013,54:50.0,5885,Participant did not expect the glasses to show what she was looking at initially
1013,55:55.9,5951,Glasses are overheating
1013,57:06.4,6021,Glasses are hot to touch on the left side
1013,59:21.9,6157,Participant is wearing glasses but they are not on
1013,00:05.2,6200,Switching to device from bin 5
1013,00:38.1,6233,Display not coming up
1013,02:32.6,6347,Band is asking for a factory reset
1013,03:34.6,6409,Resetting band
1013,04:10.1,6445,Band is paired
1013,05:41.6,6536,Participant back on the couch
1013,08:14.6,6689,Participant on couch now left side
1013,08:45.5,6720,Location services need to be turned on
1013,10:57.1,6852,Location is now turned on
1013,12:09.3,6924,Meta ID the frustration of participant over the price of milk in AZ
