Participant ID,Timestamp,Global Time (seconds),Note
3001,2026-01-05 10:12:49.647,58,"Participant starts study, has glasses and neuraband on."
3001,2026-01-05 10:14:50.569,179,"Glasses are already paired to phone but not yet connected."
3001,2026-01-05 10:19:26.246,454,"User found set up instructions in the meta app. Unpaired the band and repaired the current band. Glasses connected without issue."
3001,2026-01-05 10:24:10.087,738,"User connected to incorrect band, had to unpair both devices, forget devices on Bluetooth, and reconnect them."
3001,2026-01-05 10:24:48.293,776,"User removed glasses to repair and reconnect them to the phone."
3001,2026-01-05 10:34:37.490,1366,"Glasses are stuck in a state where the light is pulsing white but not connecting. User attempted factory reset but glasses did not respond."
3001,2026-01-05 10:42:25.188,1833,"Glasses were unresponsive, grabbing a new pair. 
Pair #11 ID #2Y0YW14H590011"
3001,2026-01-05 10:44:23.346,1952,"User successfully paired the new glasses and the same band with the phone with little difficulty."
3001,2026-01-05 10:44:50.921,1979,"User has glasses and band on and is beginning the tutorial on the phone."
3001,2026-01-05 10:46:18.375,2067,"User can see the display in the glasses and is adjusting accessibility settings to make the text as large as possible on the display."
3001,2026-01-05 10:50:24.744,2313,"User is learning hand gestures in the tutorial within the glasses. User had to switch the band to their right hand as they previously as it on their left."
3001,2026-01-05 10:57:57.845,2766,"User says set up was more difficult than it needed to be. User says easier connectivity would be helpful and user says the glasses speak before user is ready to listen which makes user have to replay the instructions over again."
3001,2026-01-05 11:00:19.082,2907,"User is not ready to switch activities, still figuring out the gestures."
3001,2026-01-05 11:02:24.527,3033,"Hypertrail game activity begins, user switched seats to the dark green chair before finding the game app."
3001,2026-01-05 11:04:59.467,3188,"User says display looks faded, tough to see. Also notes that the display is slightly lopsided to the right, clockwise. User feels the need to tilt head slightly to see the display straight on."
3001,2026-01-05 11:09:14.732,3443,"“Sometimes I feel like I have to over exaggerate thumb movements to get it to go the proper direction. Other than that it works pretty good. I wish I could do it with my pointer finger because I’m more used to that movement. On the thumb it is a little uncomfortable.”"
3001,2026-01-05 11:13:11.342,3680,"User attempted playing the game with hand behind their back, says it doesn’t work as effectively that way but notes it could be due to flexing from twisting their arm."
3001,2026-01-05 11:19:25.992,4054,"User switched to light green chair. Is switching to the WhatsApp call activity."
3001,2026-01-05 11:23:14.051,4282,"Video call has begun. User can see the video call on the glasses, volume is audible."
3001,2026-01-05 11:37:32.100,5140,"User ended videocall, switched to the couch."
3001,2026-01-05 11:37:59.372,5168,"User said the camera of the videocall struggled to connect due to low connection."
3001,2026-01-05 11:38:13.434,5182,"Audio was faint, hard to hear."
3001,2026-01-05 11:43:25.554,5494,"User is doing the meta ai scavenger hunt activity. “Meta Ai doesn’t piggyback off on previous questions, doesn’t keep the context of the previous questions which is annoying when trying to expand on prior answers” Also user learned how to adjust the volume."
3001,2026-01-05 11:46:37.625,5686,"User says meta ai lied about its answers regarding skii routes at snowbowl."
3001,2026-01-05 11:50:53.262,5941,"User asked an opinion based question, meta ai replied “it’s complicated but each side says…” Meta ai also avoids answering following fact based questions surrounding the topic. User found it interesting."
3001,2026-01-05 12:00:16.962,6505,"User notes that the head and eyes feel “tight” from focusing on a moving picture that moves with their head. Also mentions discomfort of the thumb movement due to lack of support under the thumb ex: a joystick or phone screen to push thumb against."
3001,2026-01-05 12:02:37.317,6646,"User says viewing display on a black backdrop is much easier on the eyes than on the cream curtain wall."
