Participant ID,Timestamp,Global Time (seconds),Note
1021,2025-11-12 13:46:00.367,353,"Participant has to ask meta multiple times in order for it to understand Question."
1021,2025-11-12 13:47:01.500,414,"When asking a question about an Item in view it will often talk about another item in view."
1021,2025-11-12 13:50:54.317,647,"During scavenger hunt it looks like the participant had adjust placement do to bulkiness of product."
1021,2025-11-12 14:00:56.426,1249,"While outside participant lost connection was lost for 3 min."
1021,2025-11-12 14:02:16.303,1329,"When asking questions meta wants to open camera."
1021,2025-11-12 14:05:31.930,1525,"When as big meta questions make sure to have specific dates."
1021,2025-11-12 14:13:25.615,1998,"When asking meta question and it looks like it wants to populate a question, but was not able to load it."
1021,2025-11-12 14:23:16.669,2589,"Glasses keep sliding down the participants nose."
1021,2025-11-12 14:36:28.192,3381,"The visual changes when the participant looks are a solid colored background."
1021,2025-11-12 14:37:48.419,3461,"The participant has a higher amount of squinting while outside."
1021,2025-11-12 14:44:20.030,3853,"While building the dinosaurs the participant is experiencing more visual  straining."
1021,2025-11-12 14:45:50.733,3943,"The images on WhatsApp are making the participants eyes squint."
1021,2025-11-12 14:46:44.064,3997,"There is no proper way to zoom into the image on WhatsApp image."
1021,2025-11-12 14:51:09.185,4262,"Although the images are harder to see, the participant is building the dinosaur’s faster on the third day."
1021,2025-11-12 14:52:04.188,4317,"Although the images are harder to see, the participant is building the dinosaurs at a faster pace on day 3."
1021,2025-11-12 14:53:42.109,4415,"There is a slight rainbow effect on glasses while the participant builds dinosaurs."
1021,2025-11-12 15:04:47.291,5080,"Participant is having issues loading all of the dinosaurs images on WhatsApp."
1021,2025-11-12 15:12:24.880,5538,"While building dinosaurs The images on the iPhone are taking while to open on the glasses."
1021,2025-11-12 15:14:10.331,5643,"At 92min of building the dinosaurs, the screen glitched and turned green for 26 seconds."
1021,2025-11-12 15:15:18.908,5712,"After the screen turned green for a few seconds, the image quality went decreased and is lighter."
