Participant ID,Timestamp,Global Time (seconds),Note
1029,2025-12-03 13:08:16.666,551,"Unable to download languages to do either live translation or captions. After troubleshooting attempts, participant will complete more scavenger hunt during first 30 minutes of this session."
1029,2025-12-03 13:09:07.937,603,"Participant starts session on the grey couch."
1029,2025-12-03 13:21:18.143,1333,"Participant starts session on grey couch."
1029,2025-12-03 13:30:07.667,1862,"At direction of management, have switched to watching video on YouTube and messaging on WhatsApp."
1029,2025-12-03 13:32:19.833,1995,"Participant is not understanding why it can’t register that she is saying the name of the moderator when trying to send a message on WhatsApp."
1029,2025-12-03 13:34:53.746,2148,"Participant has switched to light green chair."
1029,2025-12-03 13:51:54.666,3169,"Participant having trouble video calling moderator using voice prompt."
1029,2025-12-03 14:05:30.023,3985,"Participant has switched to grey chair area, but is sitting on the ground."
1029,2025-12-03 14:10:33.924,4289,"States the colors look slightly darker on the display screen."
1029,2025-12-03 14:20:35.870,4891,"Notes that glasses are on 15%."
1029,2025-12-03 14:21:18.601,4933,"When battery is low she is unable to scroll through all the photos."
1029,2025-12-03 14:29:37.133,5432,"Sent participant pictures for Lego task. Participant remakes that Meta is giving prompts regarding the messages. States “she does what she wants”."
1029,2025-12-03 14:40:46.809,6102,"Participant has to train eyes towards TV to see display. States the brightness is going so it’s hard to see anything. Last battery check was 5%."
