Participant ID,Timestamp,Global Time (seconds),Note
1031,2025-12-01 15:33:26.216,612,"P tried sending a batch of photos, to no avail"
1031,2025-12-01 15:54:31.499,1877,"P reports feeling dizzy but isnt sure if its due to the glasses or not"
1031,2025-12-01 15:55:09.868,1915,"Scavenger hunt started at 30"
1031,2025-12-01 16:11:15.619,2881,"P notes that the glasses keep sliding down her nose since she has a shallow bridge, and when she grasps the glasses by the arms to pull them up, music turns on."
1031,2025-12-01 16:28:07.321,3893,"Started maps exploration at 60"
1031,2025-12-01 16:28:38.465,3924,"“How can i zoom out? The map is so zoomed in.”"
1031,2025-12-01 16:39:16.417,4562,"Scavenger hunt started at 75"
1031,2025-12-01 16:43:33.654,4819,"Glasses hit 15% at around 75 min"
1031,2025-12-01 16:55:28.449,5534,"P used bathroom at 92"
1031,2025-12-01 17:04:13.050,6058,"Had to switch glasses due to low battery. New glasses donned at ~99"
1031,2025-12-01 17:15:27.555,6733,"P only answered the first question before the survey timed out."
1031,2025-12-01 17:17:24.356,6850,"“Its crazy, the music quality is very good and not compromised!”"
