Participant ID,Timestamp,Global Time (seconds),Note
3006,2026-01-05 09:12:59.264,194,Participant scrolled through devices in initial Meta AI setup device menu and found correct device instead of immediately clicking the first device which participants often do
3006,2026-01-05 09:14:54.711,310,"Although instructions prompted participant to take glasses out of case, participant followed set up instructions without taking glasses out of case"
3006,2026-01-05 09:15:55.610,371,"Although tab had already been pulled from case, participant did not follow through with instructions if tab had already been pulled. I guided participant in correct line of instruction based on tab already being pulled"
3006,2026-01-05 09:16:36.257,411,Participant was able to successfully pair glasses after following instructions based on tab already being pulled and glasses being taken out of case
3006,2026-01-05 09:17:21.065,456,Participant looked at me for help but I encouraged them to reread instructions where they were ultimately successful in making it to next steps
3006,2026-01-05 09:18:27.592,522,Participant does not believe instructions were very helpful and described their success in pairing glasses as trial and error
3006,2026-01-05 09:27:58.260,1093,Screen was not activating for participant despite neural band being connected and properly fitted and display being connected
3006,2026-01-05 09:28:25.322,1120,Participant activated screen using Hey Meta since hand gestures were not responsive
3006,2026-01-05 09:29:05.359,1160,"Once screen was activated through voice command, participant was able to activate screen with hand gestures afterward"
3006,2026-01-05 09:31:30.313,1305,Participant is playing hypertrail and decides that hand gestures are generally responsive but feels like they would like to have more control over where the ball goes. Says the ball goes from side to side instead of in the middle of lane
3006,2026-01-05 09:33:54.481,1449,Participant decided that hypertrail game is helpful in familiarizing themselves with hand gestures
3006,2026-01-05 09:35:41.512,1556,Participant expresses desire to increase brightness of screen
3006,2026-01-05 09:46:36.762,2212,Connecting WhatsApp with QR code often lags and is currently lagging as participant did not initially connect WhatsApp in setup process
3006,2026-01-05 09:52:34.909,2570,"Participant was struggling to answer WhatsApp phone call because “buttons do not have noticeable highlight” when that button is selected thus, they were unsure if they were actually clicking answer button"
3006,2026-01-05 09:59:55.635,3011,Participant experiencing poor connectivity with video call
3006,2026-01-05 10:08:24.708,3520,Participant wondering how to clear screen of information from previous requests
3006,2026-01-05 10:15:17.906,3933,Participant finds volume control gestures responsive
3006,2026-01-05 10:19:07.883,4163,Participant expresses desire to be able to click into headlines and web links showed in display when asking Meta questions
3006,2026-01-05 10:22:08.414,4343,Participant often follows up on questions without activating Meta using “Hey Meta” and expects Meta to capture questions
3006,2026-01-05 10:26:03.511,4578,Participant now scrolling on reels
3006,2026-01-05 10:28:58.073,4753,Participant says they noticed a lag between the time they asked a question and the time they asked the next question during the scavenger hunt
3006,2026-01-05 10:31:24.480,4899,"Participant wishes that talking to Meta felt more natural and conversational instead of having to prompt Meta every single time they ask a question. For example, user should not have to activate Meta again for follow up questions"
3006,2026-01-05 10:46:29.504,5804,Participant is pleasantly surprised with the physical comfort of the glasses as they look heavy and bulky but don’t feel that way on their nose bridge. Participant normally wears sunglasses
3006,2026-01-05 10:47:55.987,5891,Participant does not notice rainbow effect or unusual glare while wearing glasses
