Participant ID,Timestamp,Global Time (seconds),Note
3006,2026-01-08 12:27:15.763,294,"Meta did not alert participant about incoming WhatsApp message"
3006,2026-01-08 12:29:29.688,428,"Meta is unable to read past WhatsApp messages after user asks Meta to read the message it failed to notify them about and user had to open WhatsApp on phone"
3006,2026-01-08 12:31:27.907,546,"Error occurred while participant attempting to respond to messages in WhatsApp while watching a YouTube video. Says to restart Meta app and try again"
3006,2026-01-08 12:35:26.285,785,"After closing out of Meta app and WhatsApp then reopening them, messaging while watching YouTube video began to work but then same error occurred after a few attempts"
3006,2026-01-08 12:37:28.841,907,"Disconnected WhatsApp and reconnected but this did not resolve the issue"
3006,2026-01-08 12:40:38.001,1096,"Turned the glasses off and attempted to reconnect but glasses would not automatically reconnect even if connected in Bluetooth"
3006,2026-01-08 12:41:38.320,1157,"Participant briefly removed glasses to place them back in case then placed them back on which helped reconnect glasses to the phone"
3006,2026-01-08 12:42:54.810,1233,"Participant was able to successfully send a message in WhatsApp using voice commands after aforementioned troubleshooting methods"
3006,2026-01-08 12:44:49.459,1348,"Participant continues to receive error alerts every time they try to respond to WhatsApp messages while viewing YouTube video"
3006,2026-01-08 12:45:59.654,1418,"Participant hears a “thinking” noise that they describe as “pulses” when this error occurs"
3006,2026-01-08 12:51:03.661,1722,"Messaging in WhatsApp works in some occasions but fails in other moments"
3006,2026-01-08 13:16:07.228,3226,"Music randomly started playing despite not having activated music"
3006,2026-01-08 13:48:41.536,5180,"Participant would appreciate more obvious signs that they have successfully completed an action with the gen2 glasses since the MR glasses gave them suitable confirmation with the screen"
