Participant ID,Timestamp,Global Time (seconds),Note
3006,2026-01-08 08:49:01.903,78,"Hey Meta not responding"
3006,2026-01-08 08:54:31.347,408,"Glasses entered pairing mode suddenly so I unpaired the glasses and repaired them which fixed this issue"
3006,2026-01-08 08:56:05.549,502,"Participant commanded Meta to start recording and then participant asked “How do I know it’s recording” so it is not clear to user if they have started or stopped recording"
3006,2026-01-08 08:57:01.120,558,"Participant must repeat Hey Meta and says that Meta is not immediately responsive to lower voice"
3006,2026-01-08 09:00:20.407,757,"Participant took a picture of an object and when viewing the image, was surprised by the orientation of the object in the frame. Did not match expected outcome"
3006,2026-01-08 09:01:08.920,805,"Hey Meta not responsive to participant when requesting actions consecutively"
3006,2026-01-08 09:02:43.395,900,"Participant expresses slight frustration with Meta as it does not let them finish their sentence. As soon as Meta hears “take a picture”, it will snap a picture"
3006,2026-01-08 09:03:21.914,938,"Participant attempted to send a batch of photos saying “send last 8 photos taken” but Meta said error had occurred"
3006,2026-01-08 09:05:01.995,1039,"Participant expresses desire to send batch photos saying it’s repetitive to take a picture and send them one at a time"
3006,2026-01-08 09:06:51.359,1148,"Participant prefers capturing media on MR glasses since they are able to see what they have taken"
3006,2026-01-08 09:13:29.634,1546,"Participant pleasantly surprised by the quality of images"
3006,2026-01-08 09:15:12.602,1649,"Participant attempting to preset video length but Meta cannot accommodate this request"
3006,2026-01-08 09:18:03.996,1821,"Participant expressing slight annoyance by need to repeat commands for Meta to follow through"
3006,2026-01-08 09:27:01.320,2358,"Meta does not “know” what date it is and participant must clarify"
3006,2026-01-08 09:54:21.558,3998,"Participant received a message in WhatsApp but they were not alerted through the glasses"
3006,2026-01-08 09:56:54.799,4151,"Participant was alerted this time about incoming message"
3006,2026-01-08 09:58:17.168,4234,"Participant states, “this guy sucks” in regards to Meta’s responsiveness"
