Participant ID,Timestamp,Global Time (seconds),Note
1048,2025-11-03 16:42:00.822,178,"Double tap to wake up the device"
1048,2025-11-03 16:51:17.082,734,"Moderator sent participant a WhatsApp message. Participant not able to see WhatsApp message on device."
1048,2025-11-03 16:56:40.824,1058,"Very difficult to see screen when moving around."
1048,2025-11-03 16:57:36.533,1113,"Keeps adjusting focus because image is in a different location in the screen vs real life."
1048,2025-11-03 16:58:56.513,1193,"In the image, the thing he’s looking at is in the bottom right corner while in real life it’s in the center of his view, to clarify."
1048,2025-11-03 16:59:35.917,1233,"Cannot find an option to take and send a photo directly from chat, has to take a photo then navigate to the what’s app app to send it."
1048,2025-11-03 17:00:45.135,1302,"Unsure whether you need to hold your fingers while you zoom. Attempting to zoom in while taking a picture. States device is “getting confused now”."
1048,2025-11-03 17:03:25.509,1462,"It’s not very intuitive to go from camera to home to what’s app to chat, but after doing it once you get the hang of it."
1048,2025-11-03 17:04:53.275,1550,"Device responds to zoom even when fingers are open."
1048,2025-11-03 17:09:10.856,1808,"Starts to get a little frustrating when the device doesn’t register your movements."
1048,2025-11-03 17:10:03.918,1861,"On the middle home page and kept trying to clock back but it turns glasses off. And when you turn glasses back on it doesn’t indicate what screen you’re on. Nothing telling you you could swipe right or left to get to the other pages of Home Screen to get back to what’s app."
1048,2025-11-03 17:11:42.441,1959,"When this is happening, he is in what’s app message trying to go back to Home Screen. But always ends up back in what’s app chat after turning device on and off. Thinks it’s partly due to neural band not picking up what he’s doing all the way."
1048,2025-11-03 17:12:23.960,2001,"Asked meta what the capital of Brazil is, answered correctly."
1048,2025-11-03 17:13:18.790,2056,"Asked how far it is from here to Central Park, it said 21 miles away screen says 22.4, and it’s 31 minute drive. It is referring to a Central Park in Arizona."
1048,2025-11-03 17:13:37.430,2074,"Was able to answer tallest building in world and location."
1048,2025-11-03 17:14:09.204,2106,"Meta said time zone in Sydney is UTC +11"
1048,2025-11-03 17:14:31.584,2128,"Meta said currency in japan is yen and showed symbol on screen."
1048,2025-11-03 17:15:04.372,2161,"When asked where the closest pharmacy is, meta gave an address a few miles away."
1048,2025-11-03 17:16:12.703,2229,"When asked how photosynthesis works, meta gave multiple steps. Very detailed response, prompts participant to scroll through icons, like images and captions"
1048,2025-11-03 17:17:10.896,2288,"Asked meta to solve a math problem. Answer was incorrect at first but then walked through it and got correct answer."
1048,2025-11-03 17:19:12.155,2409,"Participant looked at a poster with words and said “translate the sign in front of me to Spanish”. Displayed an image of the poster with the words translated in Spanish."
1048,2025-11-03 17:20:14.265,2471,"Asked how to say “I am lost” in Russian. Meta keeps saying “here’s the translation for you” and then does not do anything."
1048,2025-11-03 17:21:02.164,2519,"Asked meta to translate “I need help” in Japanese. It did translate the words and displayed characters on the screen."
1048,2025-11-03 17:21:35.506,2552,"Asked meta how to say “I need help” in Japanese and it was able to start translating but didn’t finish."
1048,2025-11-03 17:22:13.058,2590,"Asked meta how to say “I am lost” in Japanese. Started speaking in Japanese and then glitched and said “here’s the translation for”…"
1048,2025-11-03 17:23:11.780,2648,"Asked to translate words from same image as before to Japanese. It was able to translate the words from the picture to what looks like Japanese."
1048,2025-11-03 17:23:46.409,2683,"Asked meta what is the score of the latest World Series. Gave an up to date answer consistent with latest World Series."
1048,2025-11-03 17:24:40.263,2737,"Asked meta what the latest sport score is. Meta asked what sport is that? That was the first time it gave prompts under answer to further keep dialogue going, but he was able to select the options rather than speak response."
1048,2025-11-03 17:25:56.716,2813,"Asks meta “how does a compass work?” Meta replies with an answer that. I pass has a metal needle aligned with earth’s magnetic field, etc."
1048,2025-11-03 17:26:47.001,2864,"Asks what is the least common multiple of 15 and 20? Meta says it is referred to as the LCM and it is 60. Participant said he thought it said 50 at first and asked again, Meta confirmed 60."
1048,2025-11-03 17:27:32.937,2910,"What is the mean of the numbers 10, 20, 30, 40, 50? Mets says it’s 30."
1048,2025-11-03 17:28:56.028,2993,"Asked meta to tell him a fun fact about dolphins. Meta did give a fun fact."
1048,2025-11-03 17:29:14.385,3011,"Asked average life span of a dog, said 10-rather dependent on size."
1048,2025-11-03 17:30:05.283,3062,"Asked meta for current stock market update, Meta said it’s up 0.15 percent today, overall numbers not great."
1048,2025-11-03 17:31:18.016,3135,"Asks meta how clouds form, meta gives a detailed answer displayed on the screen and read it out loud."
1048,2025-11-03 17:32:25.621,3202,"Asked meta about most recent Nobel prize winner. Meta responded with multiple names."
1048,2025-11-03 17:32:56.914,3234,"Getting tempted to get to take the glasses off due to “fogginess and eye strain”."
1048,2025-11-03 17:33:10.097,3247,"Meta was able to tell the main ingredient of avocado."
1048,2025-11-03 17:34:15.166,3312,"When asked how to get to nearby subway station, gives directions to “short and sweet podcast”, 8.6 miles away, 3.5 hour drive."
1048,2025-11-03 17:36:49.148,3466,"Asks meta what is surface area of a sphere with radius of 5? Says 315 square units. Asked meta “can you visualize that for me please?” Visualization not helpful because it looked like a grid."
