Participant ID,Timestamp,Global Time (seconds),Note
1068,37:51.2,736,Pre session was made by another contractor.
1068,38:43.4,788,We were having an issues with connecting to WhatsApp in the beginning.
1068,58:34.6,1979,"While building the dinosaurs, the images were taking a while to become less blurry."
1068,08:06.0,2551,"While using the images to build the Lego, the participant wanted to zoom in on the images."
1068,13:44.5,2889,"While sending the images, not all of the pictures send to the phone."
1068,14:26.1,2931,"Due to the issue of not having all of the images pop up, the participant wanted to was showing signs of irritation."
1068,21:31.2,3356,The main issue that is causing forms of irritation is the fact that not all the images are populating.
1068,33:56.0,4101,"One we disconnected WhatsApp and then downloaded it twice, the glasses started to see the images."
1068,40:58.8,4524,Participant was facing the sun and the glare did not seem to bother them.
1068,41:48.3,4573,Once the images loaded the participant was building the Legos a lot faster.
1068,01:54.6,5779,The color saturation on the glasses is make the orange look red.
