Participant ID,Timestamp,Global Time (seconds),Note
1086,2026-01-21 09:12:01.923,19,"User is wearing wristband and glasses, checking meta app for connection"
1086,2026-01-21 09:14:12.749,150,"User is able to locate photos in WhatsApp and has started scavenger hunt"
1086,2026-01-21 09:15:01.800,199,"User captures photo using glasses"
1086,2026-01-21 09:16:19.441,277,"WhatsApp automatically disconnects itself, user has to reconnect app to glasses"
1086,2026-01-21 09:18:00.741,378,"Moderator troubleshoots by closing and reopening meta and WhatsApp after user complains that glasses are not pulling up the scanner to scan WhatsApp barcode"
1086,2026-01-21 09:19:03.489,441,"User is able to restart scavenger hunt as meta does not know what the last photo was after a timeout period"
1086,2026-01-21 09:20:22.365,520,"User is able to get into workflow and captures second photo of the scavenger hunt"
1086,2026-01-21 09:22:30.001,647,"User has head tilted slightly upwards, towards a high wall as they navigate glasses ux"
1086,2026-01-21 09:24:58.458,796,"User slows down workflow slightly as they realize they have time to fill in the activity, already getting through 4 of the 6 items to find"
1086,2026-01-21 09:26:32.210,890,"User is instructed to tilt head below horizon level when using glasses, as participants are encouraged not to use anything above horizon as backdrop for glasses display"
1086,2026-01-21 09:28:39.886,1017,"User has to request meta multiple times to take a photo before it takes successive photos"
1086,2026-01-21 09:30:12.803,1110,"User has difficulty viewing glasses ui when sunlight is on the backdrop"
1086,2026-01-21 09:31:53.139,1210,"User takes last photo of scavenger hunt with camera app on glasses"
1086,2026-01-21 09:35:00.599,1398,"User finishes scavenger hunt and is asked to now find various objects around the area to capture and send to moderator"
1086,2026-01-21 09:38:00.257,1578,"User hears the shutter of the camera but then isn’t able to view the picture they took"
1086,2026-01-21 09:38:32.333,1610,"Meta tells user that camera is unavailable, moderator troubleshoots by closing and reopening meta"
1086,2026-01-21 09:50:44.559,2342,"User has eyelash in their eye, scratches their eye over the top of the glasses"
1086,2026-01-21 09:52:07.451,2425,"User tries to send a caption after sending photos, meta doesnt confirm or prompt user that it sent it, causing user to exclaim in frustration"
1086,2026-01-21 10:05:30.776,3228,"User asks meta Ai about a painting and it’s artist but meta ai confuses the user’s direction and answers for a different poster/painting"
1086,2026-01-21 10:05:59.284,3257,"User increases volume as meta ai slows down workflow due to requesting constant confirmation"
1086,2026-01-21 10:06:53.551,3311,"Battery 36%"
1086,2026-01-21 10:10:54.422,3552,"Battery 25%"
