Participant ID,Timestamp,Global Time (seconds),Note
1086,2026-01-20 09:17:10.245,137,"User begins on couch to start YouTube captions activity."
1086,2026-01-20 09:20:14.584,321,"Live captions are not working so instead of live captions user will message back and forth on WhatsApp while YouTube video plays on the phone."
1086,2026-01-20 09:21:42.290,409,"User seems comfortable and familiar with the band and glasses."
1086,2026-01-20 09:24:02.157,549,"Glasses randomly started playing music. Glasses did not read the receiving messages aloud to user through the glasses."
1086,2026-01-20 09:25:44.090,651,"Grabbed a new phone to watch video on while user messages through the glasses."
1086,2026-01-20 09:26:51.251,718,"User is struggling to get Spotify to turn off so user can continue messaging."
1086,2026-01-20 09:30:13.803,920,"Messages are not being delivered to user. User either gets no notification or gets a “message unavailable” notification."
1086,2026-01-20 09:31:17.872,984,"Turned off “keep chats archived” setting which allowed user to receive and see the messages."
1086,2026-01-20 09:42:49.904,1676,"“I would think that the messages would pop up but I have to wake the display before I can see the message. The display turns off on its own and I wouldn’t know if I got a text unless I woke it up.”"
1086,2026-01-20 09:45:15.118,1822,"User keeps attention on the display, not often looking at the phone screen where the YouTube video is playing."
1086,2026-01-20 09:45:56.247,1863,"Switching activities to meta Ai scavenger hunt."
1086,2026-01-20 09:46:42.093,1909,"User switched to the dark green chair."
1086,2026-01-20 09:52:54.737,2281,"User asked what services the local library offers, meta Ai said “unable to find that for you, search up on a search engine.” 
User asked the same question again and the Meta Ai was able to pull up an answer the second time."
1086,2026-01-20 09:58:59.601,2646,"User asked for a picture of an insect but meta Ai pulled up an image of a toy robot. User got confused."
1086,2026-01-20 10:00:01.635,2708,"“Today it’s giving me weirder, less relevant answers.”"
1086,2026-01-20 10:01:04.277,2771,"The messaging from previous activity would pick up the talking from the YouTube video and type it into the message."
