Participant ID,Timestamp,Global Time (seconds),Note
1063,2025-12-04 14:21:04.095,77,"User wears the glasses and connects with the phone"
1063,2025-12-04 14:22:05.127,138,"User is prompted to walk around and send photos/videos to moderator"
1063,2025-12-04 14:23:26.104,219,"User finds using the previous gen rbm2 disorienting after using the wristband glass combination"
1063,2025-12-04 14:24:02.172,255,"User flips through a book and requests meta to record video"
1063,2025-12-04 14:24:55.076,308,"User asks meta to take a picture and send it to moderator"
1063,2025-12-04 14:25:55.388,368,"User is able to understand how the rbm2 does not present a visual ux to interact with, learning basic interaction controls of rbm2"
1063,2025-12-04 14:26:46.025,419,"User is able to hold WhatsApp conversation with moderator, has to sometimes reconfirm and repeat"
1063,2025-12-04 14:27:19.794,453,"User tries out different fun ways to record videos around the room to send to moderator"
1063,2025-12-04 14:28:24.107,517,"User tests if sound is playable through the video, provides a key audio message to moderator to ensure usability of audio in recorded videos through rbm2"
1063,2025-12-04 14:29:56.919,610,"User completes survey, then asks meta ai if it finished sending the video to moderator"
1063,2025-12-04 14:30:38.023,651,"User understand how the phone is paired with the rbm2 and how they can go hand in hand to provide a strong positive experience"
1063,2025-12-04 14:31:46.099,719,"User interacts with a book in sample room to send a video to moderator"
1063,2025-12-04 14:32:04.383,737,"User asks meta if the ai would like a trip to Italy"
1063,2025-12-04 14:32:59.110,792,"User notices how the ai doesn’t recognize his voice unless he speaks loudly"
1063,2025-12-04 14:33:30.786,824,"User wonders if the meta ai can write a blurb about a movie dvd kept in the room and send it to moderator"
1063,2025-12-04 14:34:12.538,866,"User is provided info, and in a separate step is attempting to relay the description blurb to moderator"
1063,2025-12-04 14:34:44.358,897,"Meta ai is not able to both generate worded content and send it to moderator in the same command"
