Participant ID,Timestamp,Global Time (seconds),Note
1063,2025-12-02 15:14:40.676,22,"User is wearing the glasses in vehicle"
1063,2025-12-02 15:15:05.834,47,"User is prompted to open instagram on glasses and watch reels"
1063,2025-12-02 15:15:39.490,81,"User is watching reels"
1063,2025-12-02 15:16:14.383,116,"User pulled down shade, dashboard is black color, with sun shining on it"
1063,2025-12-02 15:17:06.547,168,"User was watching reels and was asked a question about potential motion sickness symptoms"
1063,2025-12-02 15:17:27.658,189,"User feels relaxed, watching reels"
1063,2025-12-02 15:18:45.915,267,"User is viewing reels, adjusting angle to improve ability to view reels"
1063,2025-12-02 15:18:59.995,281,"Battery 100%"
1063,2025-12-02 15:19:31.133,312,"User focuses on shade to improve visibility"
1063,2025-12-02 15:20:34.167,375,"Sunlight is falling from behind the car"
1063,2025-12-02 15:21:45.010,446,"User is sitting comfortably, adjusting posture slightly, watching reels"
1063,2025-12-02 15:23:04.413,526,"User is asked ‘how much are you focusing on the road vs display?’"
1063,2025-12-02 15:23:35.436,557,"User cannot focus on the road as sunlight is too bright to view reels, and user has to focus on dashboar"
1063,2025-12-02 15:24:05.147,586,"Battery 96%"
1063,2025-12-02 15:25:00.345,642,"User easily uses interface through haptics"
1063,2025-12-02 15:26:54.091,755,"User continues to watch reels as we move to freeway"
1063,2025-12-02 15:27:21.751,783,"Battery 93%"
1063,2025-12-02 15:29:17.732,899,"User continues to watch reels as we proceed on the freeway"
1063,2025-12-02 15:30:10.733,952,"The display has moved to the middle for the user, instead of bottom right, making it easier to read, engage and focus"
1063,2025-12-02 15:32:05.736,1067,"Reels are buffering"
1063,2025-12-02 15:32:53.078,1114,"Data issues persist as user attempts to watch reels on glasses"
1063,2025-12-02 15:34:07.942,1189,"Buffering persistent in freeway"
1063,2025-12-02 15:34:49.807,1231,"User is watching reels on phone but also seeing a still screen of instagram on glasses"
1063,2025-12-02 15:35:15.339,1257,"User is able to hear the reels from instagram but watch on phones"
1063,2025-12-02 15:35:55.969,1297,"User is watching reels on phone"
1063,2025-12-02 15:37:10.448,1372,"User continues to watch reels on phone as we drive on the freeway"
1063,2025-12-02 15:39:03.097,1484,"User watching reels on phone, car on freeway, adjusts posture slightly"
1063,2025-12-02 15:40:28.334,1570,"User is sitting comfortably watching reels as we drive on the freeway"
1063,2025-12-02 15:41:14.169,1615,"Sunlight coming from the right, user unbothered, watches reels on the phone"
1063,2025-12-02 15:43:15.166,1736,"User continues watching reels"
1063,2025-12-02 15:44:30.490,1812,"User completes survey, watching reels on their phone"
1063,2025-12-02 15:45:57.636,1899,"User is comfortable, focused on reels on the phone"
1063,2025-12-02 15:47:54.575,2016,"User is distracted by traffic"
1063,2025-12-02 15:48:55.092,2076,"User notices no physical  difference in between watching reels on phone vs glasses"
1063,2025-12-02 15:49:59.985,2141,"User prefers watching reels on phones over glasses"
1063,2025-12-02 15:51:37.455,2239,"User focusing on reels on phone, even through conversation"
1063,2025-12-02 15:53:22.723,2344,"User continues to focus on reels on the phone"
1063,2025-12-02 15:54:43.636,2425,"User is prompted to next activity - maps"
1063,2025-12-02 15:54:54.245,2436,"User is instructed to open maps on glasses"
1063,2025-12-02 15:55:23.688,2465,"Immediately switching from phone to glasses was slightly confusing for the user"
1063,2025-12-02 15:55:40.680,2482,"User requested location from meta ai"
1063,2025-12-02 15:56:09.487,2511,"User said the maps are not moving while we move in the car"
1063,2025-12-02 15:56:24.901,2526,"User asks meta to pin current location on the map"
