Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 12:23:28.528,563,600,-37,0,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 12:23:35.044,570,600,-30,2,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 12:33:30.382,1165,1200,-35,0,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 12:33:37.977,1173,1200,-27,2,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 12:43:37.300,1772,1800,-28,0,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,discomfort,2026-01-20 12:43:42.416,1777,1800,-23,0,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 12:43:46.780,1781,1800,-19,1,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 12:53:30.084,2365,2400,-35,0,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 12:53:34.945,2370,2400,-30,1,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:03:31.609,2966,3000,-34,0,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:03:35.243,2970,3000,-30,2,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:13:28.250,3563,3600,-37,0,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,discomfort,2026-01-20 13:13:40.727,3575,3600,-25,1,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:13:45.862,3581,3600,-19,2,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:23:28.134,4163,4200,-37,0,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:23:33.016,4168,4200,-32,1,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:33:27.198,4762,4800,-38,0,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:33:31.463,4766,4800,-34,1,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:43:27.374,5362,5400,-38,0,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,discomfort,2026-01-20 13:43:35.321,5370,5400,-30,1,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:43:38.655,5373,5400,-27,2,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 13:53:27.173,5962,6000,-38,0,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 13:53:32.326,5967,6000,-33,2,"Glasses screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 14:03:33.597,6568,6600,-32,0,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 14:03:40.177,6575,6600,-25,2,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,misc,2026-01-20 14:13:26.950,7162,7200,-38,0,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,discomfort,2026-01-20 14:13:41.661,7176,7200,-24,2,"Phone screen",false
1092,KAM,AI Glasses & Neural Band,Watching,2,2,eyestrain,2026-01-20 14:13:47.459,7182,7200,-18,2,"Phone screen",false
