Participant ID,Timestamp,Global Time (seconds),Note
3007,2026-01-05 15:11:25.810,497,"Participant was having a hard time getting meta to send images on WhatsApp.  

Meta was following command."
3007,2026-01-05 15:13:39.189,631,"While sending images, the camera has a 4 second delay to send images."
3007,2026-01-05 15:17:50.270,882,"When taking pictures meta was a having a delay to respond to the command of participant."
3007,2026-01-05 15:19:49.896,1001,"Participant was having a hard time getting meta to respond when asking it to do something."
3007,2026-01-05 15:25:58.394,1370,"During the activity of taking pictures and sending, WhatsApp randomly signed out on its own."
3007,2026-01-05 15:29:31.764,1583,"While sending images a message popped up saying that “ the camera was unavailable.”"
3007,2026-01-05 15:31:02.209,1674,"The image quality is not the best."
3007,2026-01-05 15:49:08.672,2760,"Meta turns itself off after participant asked a question."
3007,2026-01-05 16:39:14.069,5765,"Switched out the glasses to a standard pair #2Y0YW13H58002L"
3007,2026-01-05 16:40:44.201,5856,"When we switched out the glasses there was a problem with meta pulling up a scanner and the audio fluctuated. 

And after 5 min the problem stopped."
3007,2026-01-05 16:55:27.479,6739,"While asking questions participants had to repeat themselves in order to get meta to understand."
