Participant ID,Timestamp,Global Time (seconds),Note
3007,2026-01-08 13:49:50.316,29,"User begins study on the couch. Starting with watching YouTube while messaging on WhatsApp using Hey Meta commands."
3007,2026-01-08 13:51:20.923,120,"“That worked, the transition between the YouTube video and sending messages.”"
3007,2026-01-08 13:56:08.196,407,"“Watching the YouTube video is going well.”"
3007,2026-01-08 14:01:51.298,750,"User switched to a more laid back and relaxed seating position."
3007,2026-01-08 14:02:29.985,789,"User reports no issues with switching back and forth between the video and the messaging."
3007,2026-01-08 14:04:41.124,920,"“I feel like meta did an impression of me, I said umm and uhh and it responded back the same sounds” -when meta was reading back the user’s text message."
3007,2026-01-08 14:06:42.761,1042,"Usually the video pauses when messages come in and when user is creating a message to send back but “it didn’t do it this time”."
3007,2026-01-08 14:10:15.491,1254,"Ipad keeps shocking the participant’s hands when it’s handed over for the surveys."
3007,2026-01-08 14:20:37.841,1877,"The activity worked well although meta continued listening and talking with user after message was sent. User said this was unnecessary."
3007,2026-01-08 14:21:34.805,1934,"Switching activities to Meta Ai scavenger hunt. User switched seats to the dark green chair."
