Participant ID,Timestamp,Global Time (seconds),Note
3007,2026-01-08 13:49:50.316,29,"User begins study on the couch. Starting with watching YouTube while messaging on WhatsApp using Hey Meta commands."
3007,2026-01-08 13:51:20.923,120,"“That worked, the transition between the YouTube video and sending messages.”"
3007,2026-01-08 13:56:08.196,407,"“Watching the YouTube video is going well.”"
3007,2026-01-08 14:01:51.298,750,"User switched to a more laid back and relaxed seating position."
3007,2026-01-08 14:02:29.985,789,"User reports no issues with switching back and forth between the video and the messaging."
3007,2026-01-08 14:04:41.124,920,"“I feel like meta did an impression of me, I said umm and uhh and it responded back the same sounds” -when meta was reading back the user’s text message."
3007,2026-01-08 14:06:42.761,1042,"Usually the video pauses when messages come in and when user is creating a message to send back but “it didn’t do it this time”."
3007,2026-01-08 14:10:15.491,1254,"Ipad keeps shocking the participant’s hands when it’s handed over for the surveys."
3007,2026-01-08 14:20:37.841,1877,"The activity worked well although meta continued listening and talking with user after message was sent. User said this was unnecessary."
3007,2026-01-08 14:21:34.805,1934,"Switching activities to Meta Ai scavenger hunt. User switched seats to the dark green chair."
3007,2026-01-08 14:24:38.811,2118,"“I wish meta knew when to stop listening. I have to tell it to stop listening every time or it will continue and respond when not needed.”"
3007,2026-01-08 14:26:17.229,2216,"User typically looks down at the ground or at the walls while doing the scavenger hunt."
3007,2026-01-08 14:32:04.084,2563,"“I think the sources or information are a bit outdated”"
3007,2026-01-08 14:33:39.206,2658,"User attempted to ask Ai to compare 2 car models and it could not come up with a good answer, user gave up and asked a more specific question- compare the gas mileage of the 2 cars."
3007,2026-01-08 14:37:20.981,2880,"Meta Ai has different voices in the responses, always a female voice but with different pitches and inflections of the voice."
3007,2026-01-08 14:38:38.473,2957,"The other glasses were more engaging because of the display. However the gen 2 glasses are quicker to respond, easier to call up but hard to make it stop talking."
