Participant ID,Timestamp,Global Time (seconds),Note
1075,2025-12-15 12:50:40.419,682,"The user is an an android user
The user did not press the button to pair the glass and directly went to the next tab"
1075,2025-12-15 13:06:53.414,1655,"The user is adjusting the glasses in the interval of 20 minutes"
1075,2025-12-15 13:11:43.119,1944,"The user said that it’s harder to see because the background is more textured and it’s not as bright
It was easier for the user to use the tv as the background"
1075,2025-12-15 13:13:22.801,2044,"It’s responding well to the gestures 
The user have to move their head around to focus on the screen"
1075,2025-12-15 13:14:43.066,2124,"The user had difficulty understanding the hyper trail game’s ball movement"
1075,2025-12-15 13:20:40.532,2482,"The user didn’t receive the call when the phone was unlocked"
1075,2025-12-15 13:23:15.823,2637,"User seemed more relaxed while talking on video call"
1075,2025-12-15 13:24:54.452,2736,"The glasses are over heating during the video call"
1075,2025-12-15 13:37:18.888,3480,"User want the care to not been seen and be hidden instead"
1075,2025-12-15 13:38:15.734,3537,"Meta stopped talking in the middle of the sentence"
1075,2025-12-15 13:39:47.325,3629,"Meta said the plant is real even though it’s not"
1075,2025-12-15 13:43:16.572,3838,"When asked about the Music album information, meta said there is no music playing right now"
1075,2025-12-15 13:49:53.545,4235,"Meta stops speaking in the middle of the conversation"
1075,2025-12-15 14:04:38.943,5120,"The glasses caused itching on user’s nose"
1075,2025-12-15 14:09:51.776,5433,"The user said that the glasses doesn’t feel too heavy and are similar to normal glasses"
1075,2025-12-15 14:21:18.518,6120,"User is very comfortable going through the reels"
1075,2025-12-15 14:27:29.154,6490,"The glasses keep slipping off from user’s nose"
