Participant ID,Timestamp,Global Time (seconds),Note
1080,2026-01-13 11:58:17.936,401,"PT can’t get the gestures to work on the glasses"
1080,2026-01-13 11:58:46.726,430,"Also had to use kit #10 phone. For this session because Instagram doesn’t work  on #7"
1080,2026-01-13 12:00:03.120,506,"PT says that it had her take a tutorial when the glasses turned on. Despite me slipping the initial glasses tour"
1080,2026-01-13 12:00:53.638,557,"PT asked if she could look at the dash because it made the screen more clear"
1080,2026-01-13 12:04:14.873,758,"Was told to note that the interior of the car is blue and gray"
1080,2026-01-13 12:08:50.032,1033,"PT is having connection issues, only sees where the reel should be playing. A gray box is all she sees"
1080,2026-01-13 12:12:04.257,1228,"Had to reboot the glasses to get instagram back up and running."
1080,2026-01-13 12:33:54.211,2538,"PT is struggling to use meta as a way to figure out what’s around them. Says that meta isn’t picking up their voice"
1080,2026-01-13 12:50:10.410,3514,"Lux: 92730,91740,91550
51290,51750,51740
1256,1379,1499
141900,143200,144400"
1080,2026-01-13 13:21:47.914,5411,"PT mentioned the driving is the where she has felt the most symptoms"
