Participant ID,Timestamp,Global Time (seconds),Note
1077,2026-01-13 13:31:02.895,128,"In the car driving. User opened up Instagram and is scrolling reels on the MR display."
1077,2026-01-13 13:41:08.241,734,"User is focusing gaze on the dash."
1077,2026-01-13 13:43:09.908,855,"Black cloth interior in the car."
1077,2026-01-13 13:49:35.091,1241,"User is switching from watching reels on the MR Display to the phone."
1077,2026-01-13 13:51:17.611,1343,"User has the phone on the lap and is looking down at the phone screen."
1077,2026-01-13 13:53:53.966,1499,"User is adjusting glasses with the left hand, holding the frames with the thumb and pointer finger."
1077,2026-01-13 13:58:15.702,1761,"The way the sunlight is bright and angle is directed at the participant, but below their chin level."
1077,2026-01-13 14:01:45.554,1971,"User is nodding/bobbing head up and down slightly."
1077,2026-01-13 14:07:05.257,2291,"“On the glasses, I have to use the dash to see the display because when I look up at the road I can’t see it.”"
1077,2026-01-13 14:08:01.706,2347,"“Depending on the angle of the sun, sometimes I can’t even see the display against the dash because of the extra light coming in and the glare.”"
1077,2026-01-13 14:10:46.074,2512,"“I prefer the phone because it is easier to see no matter where I hold the phone or the angle of the sun but the glasses aren’t bad.”"
1077,2026-01-13 14:11:40.523,2566,"Switching activities to navigating on maps app."
1077,2026-01-13 14:12:11.446,2597,"User is using Hey Meta command to look up nearby places."
1077,2026-01-13 14:12:50.215,2636,"User says music keeps playing through the glasses unprompted."
1077,2026-01-13 14:13:41.851,2687,"User is having to speak loud, slow and with lots of annunciation to get the Ai to understand the request."
1077,2026-01-13 14:14:02.958,2708,"User repeatedly asks Meta to turn off the music."
1077,2026-01-13 14:14:38.548,2744,"User asked Meta to close Spotify app. Unsure why Meta keeps opening Spotify."
1077,2026-01-13 14:17:45.443,2931,"After some questions, glasses keeps playing Spotify music again."
1077,2026-01-13 14:18:14.071,2960,"User says sometimes a map pops up with the answer but not always."
1077,2026-01-13 14:21:48.270,3174,"When asking for directions to a location, the glasses respond with “take the group to (location)” pops up with a map but user cannot interact with the map image given. It also disappears quickly."
1077,2026-01-13 14:22:45.600,3231,"Location shows up on map but no directions or words show up."
1077,2026-01-13 14:23:14.692,3260,"Volume went down, user didn’t know why and tried to increase the volume using gestures but it didn’t work."
1077,2026-01-13 14:24:25.423,3331,"User asked meta to turn up the volume using voice commands and it worked. User had to keep asking because it would only turn up the volume in small bits."
1077,2026-01-13 14:26:06.160,3432,"User noted that earlier they turned up the volume for reels, didn’t know when or how it turned down. Now it is back up but user played with volume gestures again to see if it will work. It did. User says “it didn’t work earlier but it does now and I’m not doing anything different”"
1077,2026-01-13 14:32:29.432,3815,"Half point LUX measurements. 
Location 1: 61970 61960 61940
Location 2: 32920 32670 32680
Location 3: 36990 37100 38930
Location 4: 24750 22720 21450"
1077,2026-01-13 14:33:57.052,3903,"“For me, because I am visual, I prefer maps on the phone because I can move the maps around easier. How would I help a driver in the passengers seat if they can’t also see the display map.”"
1077,2026-01-13 14:35:13.176,3979,"It kept giving user the wrong locations. User kept asking for a nearby place but it showed a location in Columbia."
1077,2026-01-13 14:36:24.289,4050,"User just found a location on the drive that maps showed them earlier, got excited that maps was accurate in showing a nearby place."
1077,2026-01-13 14:36:41.182,4067,"User is switching to watching reels on the phone screen."
1077,2026-01-13 14:37:36.915,4122,"Sun is currently at the drivers side, so user is not currently exposed to sunlight."
1077,2026-01-13 14:42:00.403,4386,"User has the reels volume very loud, I can hear it from the backseat of the car."
1077,2026-01-13 14:49:42.134,4848,"User is switching to watching reels on MR Display."
1077,2026-01-13 14:51:03.420,4929,"User is struggling to get meta to close maps and open Instagram."
1077,2026-01-13 14:52:19.696,5005,"“Okay I don’t know what’s going on. It let me close the maps using the gestures but now won’t let me scroll.”"
1077,2026-01-13 14:53:08.916,5054,"Going back to the home page and reopening instagram made the scrolling gesture work on reels again."
1077,2026-01-13 15:04:44.387,5750,"User repeatedly adjusts glasses with left hand by pushing them up onto the nose. Standard pair may still be too big."
1077,2026-01-13 15:05:15.362,5781,"User says glasses battery percentage has dropped to 5%."
1077,2026-01-13 15:07:47.585,5933,"Glasses battery died. User is keeping glasses on for the next activity which is scrolling reels on the phone."
1077,2026-01-13 15:13:15.801,6261,"User is scrolling reels on the phone, audio is coming out of the phone speakers because the glasses battery is dead."
1077,2026-01-13 15:23:15.903,6861,"User is using left hand to hold the glasses on their face as they look down at the phone."
