Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 13:56:44.653,566,600,-34,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 13:56:46.105,567,600,-33,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 14:06:41.615,1163,1200,-37,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 14:06:43.931,1165,1200,-35,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 14:16:41.787,1763,1800,-37,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2026-01-12 14:16:43.271,1764,1800,-36,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 14:16:45.137,1766,1800,-34,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 14:26:42.059,2363,2400,-37,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 14:26:44.358,2365,2400,-35,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 14:36:55.132,2976,3000,-24,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 14:36:59.315,2980,3000,-20,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 14:46:40.046,3561,3600,-39,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2026-01-12 14:46:47.857,3569,3600,-31,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 14:46:50.876,3572,3600,-28,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 14:56:47.080,4168,4200,-32,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 14:56:50.131,4171,4200,-29,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 15:06:43.720,4765,4800,-35,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 15:06:45.453,4766,4800,-34,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 15:16:40.940,5362,5400,-38,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2026-01-12 15:16:42.575,5364,5400,-36,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 15:16:45.223,5366,5400,-34,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 15:26:41.034,5962,6000,-38,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 15:26:42.549,5964,6000,-36,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 15:36:37.703,6559,6600,-41,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 15:36:39.122,6560,6600,-40,1,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-12 15:46:37.477,7158,7200,-42,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2026-01-12 15:46:41.044,7162,7200,-38,0,"Glasses screen, Real world, plain backdrop",false
1077,RSI,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-12 15:46:43.526,7165,7200,-35,1,"Glasses screen, Real world, plain backdrop",false
