Participant ID,Timestamp,Global Time (seconds),Note
1006,2025-11-10 14:19:05.758,618,"Participate following pairing instructions received error message “can’t find the mr glasses.” 2nd attempt"
1006,2025-11-10 14:22:51.544,844,"2nd & 3rd pairing attempts failed"
1006,2025-11-10 14:24:08.464,921,"Participant doing a factory reset"
1006,2025-11-10 14:26:55.411,1088,"Factory reset didn’t work. Exponent team resting the glasses."
1006,2025-11-10 14:31:26.886,1359,"Exponent team member successfully paired the phone & glasses. Phone immediately suggested a factory rest for the band."
1006,2025-11-10 14:34:16.439,1529,"Error message on band & needed a second factory reset - participant says following the reset instructions are “pretty straightforward“"
1006,2025-11-10 14:34:54.507,1567,"Participate successfully paired glasses & band"
1006,2025-11-10 14:39:46.678,1859,"Participate taking the tour and says “hand gestures are easy to do and understand.”"
1006,2025-11-10 14:41:46.455,1979,"Participate connecting WA & IG - no issues says “it’s pretty intuitive.”"
1006,2025-11-10 14:50:34.848,2507,"Completes the tutorial & has seen the mr screen through the glasses. They said it “was pretty cool, but smaller than expected.”"
1006,2025-11-10 14:52:32.088,2624,"Participate reading through all the tutorial information- they say “the translation feature is really neat & could be very helpful.”"
1006,2025-11-10 14:56:43.513,2876,"Participants says the pairing issues were frustrating & would have called tech support. Resetting the band was frustrating. Said they felt like it took longer than 15 seconds & had to push harder than expected to have it reset."
1006,2025-11-10 15:02:02.309,3195,"Participate playing hyper trail: found a new way to control the ball by swiping fingers left and right. Says they noticed slight lag between some of her movements."
1006,2025-11-10 15:04:22.494,3335,"Participants says when she does the “thumb movements” aren’t responding. But the movements they’re trying respond better than the ones in the tutorial"
1006,2025-11-10 15:05:54.919,3427,"They say the ball is moving further than they want to go. They’re a gamer and not letting them do the movement they want to play the game."
1006,2025-11-10 15:07:46.645,3539,"They say the movements work better if the move their had. Also says it’s glitchy. Glasses opened the Home Screen twice as they’re playing the game, they say “ it’s confusing to get back to the game.”"
1006,2025-11-10 15:11:40.293,3773,"They’ve tried 6-7btimes using the menu to get back to the game. Keep getting error messages. Tried asking Meta & 1) meta said they couldn’t help with that asked again 2) were told they need pair the games app to the glasses. Double checked the phone and the app was on the phone"
1006,2025-11-10 15:13:11.246,3864,"Feels like they are forgetting the had movements & would like a visual of each gesture on an instructions page."
1006,2025-11-10 15:14:07.894,3920,"They say the game is fun & playing it with their hands is unique experience"
1006,2025-11-10 15:14:37.718,3950,"They say using the hand movements are more fun than swiping on the phone"
1006,2025-11-10 15:16:01.172,4034,"Controlling the game is becoming the more intuitive 
Moving side to side is responding as expected 
Moving up and down is glitching and difficult"
1006,2025-11-10 15:17:41.784,4134,"Says it’s difficult to go up. Says the down motion paired with moving their hand downward helps, but that hack doesn’t work moving upwards"
1006,2025-11-10 15:20:38.259,4311,"They say it’s more engaging playing with their hand than a phone game"
1006,2025-11-10 15:21:36.641,4369,"They Readjusted the band to see if it’s more responsive"
1006,2025-11-10 15:24:50.001,4562,"They noticed that different movements move the ball in more intuitive ways, from moderator's perspective it looks like they’re using ASL while playing the game “k” & “m” & “j” repeatedly."
1006,2025-11-10 15:26:53.840,4686,"They say when they use the pointer & index fingers together and slide their thumb up, they can make the ball go up. Finished at level 15"
1006,2025-11-10 15:27:58.250,4751,"When looking down to see her hand movements the glasses slipped down her face - readjust often"
1006,2025-11-10 15:29:55.000,4867,"Starting WA call"
1006,2025-11-10 15:40:48.197,5521,"They struggled to turn up the volume using their hand. Used the glasses band to turn up the volume."
1006,2025-11-10 15:42:51.690,5644,"Occasionally try’s to turn up the volume"
1006,2025-11-10 15:45:13.443,5786,"Starting Scavenger hunt"
1006,2025-11-10 15:49:24.576,6037,"Meta can’t summarize a recipe from a book"
1006,2025-11-10 15:51:28.487,6161,"Says the meta answering correctly when asking about the main ingredient of guacamole it shows avocados, they thought it was cool"
1006,2025-11-10 15:53:29.031,6281,"When asking about the current weather it gave in Japan, they adjusted the questions and asked for Phoenix weather and it showed the weekly forecast on the glasses. Thought that was cool."
1006,2025-11-10 15:56:08.999,6441,"They say it works well to read the scavenger hunt question on the page and see the response on the glasses, likes the mixed reality feature"
1006,2025-11-10 16:00:15.657,6688,"Glasses successfully identified cheese its bag in their hand, told them the flavoring in the seltzer water, and the correct calorie club for a bag of chips. After asking these questions the html code appeared on the screen. Participate double tapped to go back"
1006,2025-11-10 16:00:46.547,6719,"They say they are impressed by how accurate and fast the meta glasses are"
1006,2025-11-10 16:02:24.284,6817,"When asked about kidney function the camera app opened 
, took a photo, then gave her the correct answer about kidneys"
1006,2025-11-10 16:03:23.133,6876,"Says Battery at 15%"
1006,2025-11-10 16:05:35.044,7007,"Trying to access vibes, not responding to using a single finger, but when she uses two it works"
