Participant ID,Timestamp,Global Time (seconds),Note
1006,2025-11-10 14:19:05.758,618,"Participate following pairing instructions received error message “can’t find the mr glasses.” 2nd attempt"
1006,2025-11-10 14:22:51.544,844,"2nd & 3rd pairing attempts failed"
1006,2025-11-10 14:24:08.464,921,"Participant doing a factory reset"
1006,2025-11-10 14:26:55.411,1088,"Factory reset didn’t work. Exponent team resting the glasses."
1006,2025-11-10 14:31:26.886,1359,"Exponent team member successfully paired the phone & glasses. Phone immediately suggested a factory rest for the band."
1006,2025-11-10 14:34:16.439,1529,"Error message on band & needed a second factory reset - participant says following the reset instructions are “pretty straightforward“"
1006,2025-11-10 14:34:54.507,1567,"Participate successfully paired glasses & band"
1006,2025-11-10 14:39:46.678,1859,"Participate taking the tour and says “hand gestures are easy to do and understand.”"
1006,2025-11-10 14:41:46.455,1979,"Participate connecting WA & IG - no issues says “it’s pretty intuitive.”"
1006,2025-11-10 14:50:34.848,2507,"Completes the tutorial & has seen the mr screen through the glasses. They said it “was pretty cool, but smaller than expected.”"
1006,2025-11-10 14:52:32.088,2624,"Participate reading through all the tutorial information- they say “the translation feature is really neat & could be very helpful.”"
