Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-01 11:24:19.204,564,600,-36,0,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-01 11:24:23.812,569,600,-31,1,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-01 11:34:19.774,1165,1200,-35,0,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-01 11:34:23.121,1168,1200,-32,1,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-01 11:44:19.369,1765,1800,-35,0,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-01 11:44:20.841,1766,1800,-34,0,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-01 11:44:22.598,1768,1800,-32,1,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-01 11:54:18.155,2363,2400,-37,0,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-01 11:54:24.173,2369,2400,-31,1,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-01 12:04:20.910,2966,3000,-34,0,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-01 12:04:23.438,2969,3000,-31,1,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-01 12:14:14.474,3560,3600,-40,0,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-01 12:14:18.925,3564,3600,-36,0,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-01 12:14:21.073,3566,3600,-34,1,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-01 12:24:17.034,4162,4200,-38,0,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-01 12:24:19.281,4165,4200,-35,1,"Glasses screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-01 12:34:19.951,4765,4800,-35,0,"Phone screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-01 12:34:25.770,4771,4800,-29,1,"Phone screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-01 12:44:13.972,5359,5400,-41,0,"Phone screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-01 12:44:15.400,5361,5400,-39,0,"Phone screen",false
1032,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-01 12:44:18.817,5364,5400,-36,1,"Phone screen",false
