Participant ID,Timestamp,Global Time (seconds),Note
1085,2026-01-22 10:42:58.585,980,"On the gen 2 glasses my participant as having a hart time with meta sending a message on WhatsApp."
1085,2026-01-22 10:47:19.815,1241,"While sending the pictures one WhatsApp participant had to say the contact 3 to 4 times before it can send."
1085,2026-01-22 10:57:00.638,1822,"No glaring or rainbowing effect on these lenses."
1085,2026-01-22 11:00:11.055,2012,"As far as comfortability the gen 2 glasses seen to be more comfortable in comparison to the display and meta band."
1085,2026-01-22 11:10:36.559,2638,"There are questions that the participant has to repeat for meta to properly generate."
1085,2026-01-22 11:35:59.640,4161,"While listening to music and messaging. Meta was just stopping responding."
1085,2026-01-22 11:44:43.569,4685,"The challenge of using the meta glasses while listing to music and messaging is that it is hard for the participants to focus on one thing at a time."
1085,2026-01-22 11:53:18.238,5199,"Is you ask meta to read a message from a particular person meta states that it can not short through contact."
1085,2026-01-22 12:04:36.912,5878,"At one point when participant was talking to me, meta was answering there questions, which that make it hard for them to stop meta was talking."
1085,2026-01-22 12:05:46.891,5948,"If particapent asks a lot of questions meta just looses connection."
1085,2026-01-22 12:13:33.628,6415,"The AI’s voice was not consistent at some point the pitch of the voice was higher then other moments."
1085,2026-01-22 12:25:03.124,7104,"The issue with meta not recognizing the participants question has consisted."
