Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 14:07:19.916,562,600,-38,0,"Glasses screen",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 14:07:31.162,573,600,-27,1,"Glasses screen",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 14:17:31.984,1174,1200,-26,0,"Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 14:17:38.051,1180,1200,-20,1,"Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 14:27:23.021,1765,1800,-35,0,"Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2026-01-19 14:27:25.125,1767,1800,-33,0,"Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 14:27:26.749,1769,1800,-31,1,"Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 14:37:21.656,2364,2400,-36,0,"Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 14:37:30.055,2372,2400,-28,1,"Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 14:47:29.633,2972,3000,-28,0,"Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 14:47:31.395,2974,3000,-26,1,"Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 14:57:23.176,3565,3600,-35,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2026-01-19 14:57:25.092,3567,3600,-33,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 14:57:26.523,3569,3600,-31,1,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 15:07:24.802,4167,4200,-33,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 15:07:29.687,4172,4200,-28,1,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 15:17:34.209,4776,4800,-24,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 15:17:35.844,4778,4800,-22,1,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 15:27:36.374,5378,5400,-22,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2026-01-19 15:27:50.750,5393,5400,-7,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 15:27:53.316,5395,5400,-5,1,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 15:37:26.551,5969,6000,-31,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 15:37:28.818,5971,6000,-29,1,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 15:47:22.212,6564,6600,-36,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 15:47:23.851,6566,6600,-34,1,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,misc,2026-01-19 15:57:22.271,7164,7200,-36,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,discomfort,2026-01-19 15:57:26.217,7168,7200,-32,0,"Glasses screen, Real world, busy/mixed backdrop",false
1085,JMH,AI Glasses & Neural Band,Capture & Share,1,2,eyestrain,2026-01-19 15:57:29.667,7172,7200,-28,1,"Glasses screen, Real world, busy/mixed backdrop",false
