Participant ID,Timestamp,Global Time (seconds),Note
3005,2026-01-06 09:11:56.095,119,"Participant opened Reels without issue. States she may need to adjust brightness but will try it as is for now."
3005,2026-01-06 09:15:56.452,360,"Participant states reels are going well so far. She is able to see the display without adjusting brightness, able to hear the audio clearly, and able to scroll with ease. “The only thing is the one-sidedness”, referring to the fact that the display is only on one side of the lens."
3005,2026-01-06 09:21:12.608,676,"Participant starts session on the grey couch."
3005,2026-01-06 09:21:41.565,705,"Participant positions blue pillow in front of her as a background while watching reels on the glasses display."
3005,2026-01-06 09:24:30.475,874,"Participant states that her neck was in pain a few weeks ago and it just got back to normal, so she is sitting in a specific way that allows her to focus on the display without hurting her neck. She is turned towards the left with head slightly tilted left and resting on left hand while looking down towards the couch pillow."
3005,2026-01-06 09:30:29.231,1232,"Participant moved to the light green chair."
3005,2026-01-06 09:46:32.366,2195,"Participant states it’s easier to view reels on the phone than it is to view reels on the glasses because she doesn’t have to put in as much cognitive effort when looking at the phone."
3005,2026-01-06 09:50:44.585,2448,"Participant moved to dark green chair but prefers to stand at this time. States she spends a lot of time standing given her profession."
3005,2026-01-06 09:52:44.705,2568,"Participant stood for about a minute and then sat and continued to view reels."
3005,2026-01-06 09:54:37.067,2680,"Participant briefly leaned back and looked up but put her palms in front of her glasses to use as a background. Then looked forwards and continued to view reels that way."
3005,2026-01-06 10:00:13.719,3017,"Participant notes that the videos often buffer and take a few seconds to reload. However, they consistently reload and she is able to continue watching. This did not happen when she was watching reels on the phone or when she was watching reels on the glasses earlier in the session."
3005,2026-01-06 10:11:48.147,3711,"Participant switched to grey couch."
3005,2026-01-06 10:13:20.993,3804,"Participant states she doesn’t typically watch reels for this long and doesn’t scroll through reels at all. Typically sees a view videos while on Instagram, but doesn’t go to the reels section."
3005,2026-01-06 10:31:24.529,4888,"Participant switched to light green chair."
3005,2026-01-06 10:33:57.723,5041,"Participant unable to watch reels on device because there is no internet connection. Toggled glasses off and on and returned to app. This fixed the issue. Participant continues to watch reels on device."
3005,2026-01-06 10:39:05.216,5348,"Participant stares directly at the floor to watch reels using device."
3005,2026-01-06 10:51:48.320,6111,"Participant moves to dark green chair."
3005,2026-01-06 10:53:44.983,6228,"Participant prefers to sit on the grey couch because it is comfortable and she can slouch down. States overall the glasses are comfortable, there may be a slight discomfort behind the ears, which happens after wearing glasses for a while. She is used to taking glasses off and putting them back on frequently because she primarily uses readers."
3005,2026-01-06 10:54:34.342,6277,"Participant states audio system is comfortable. States she has prescription Ray Bans at home, which may be similar to these glasses."
3005,2026-01-06 11:09:09.944,7153,"Participant states she was notified that battery life is at 15%."
