Participant ID,Timestamp,Global Time (seconds),Note
3005,2026-01-05 13:20:09.365,268,"Participant feels comfortable with standard size glasses, will complete the rest of the sessions with standard size glasses."
3005,2026-01-05 13:20:40.696,299,"Participant sent first image with voice commands, used finger gestures to send second image."
3005,2026-01-05 13:21:32.733,351,"Participant uses finger gestures to delete photos she doesn’t want."
3005,2026-01-05 13:23:58.933,498,"Participant tried to send a video but states the device is not confirming that it actually sent. Assumes it sent but will navigate to WhatsApp to check."
3005,2026-01-05 13:25:00.845,559,"Participant states at the top it now says that the video was sent."
3005,2026-01-05 13:26:17.128,636,"Participant starts session on the grey couch."
3005,2026-01-05 13:27:07.667,686,"Participant states that it feels like there is glare everywhere, which makes it hard to see. Navigates to settings to adjust brightness."
3005,2026-01-05 13:30:38.398,897,"Participant was unsure whether or not the images and videos she sent were sending to moderator. Moderator checked participant iPhone and confirmed that the media sent."
3005,2026-01-05 13:31:45.391,964,"Participant was able to zoom in using the pinch and turn gesture and take images."
3005,2026-01-05 13:32:31.413,1010,"Participant is able to send images and videos using finger gestures, but when she says “Hey Meta”, it doesn’t respond."
3005,2026-01-05 13:37:15.000,1294,"Participant states that the display shuts off much more often than on the other pair."
3005,2026-01-05 13:42:37.326,1616,"Participant feels like she has to cross her eyes to see what she needs to see on the glasses display because it’s not clear. Briefly covers her left eye and says it’s easy for her to see now. Wishes there were some type of focusing test in the device so she could change the image in a way that makes it clearer for her to see."
3005,2026-01-05 13:44:59.559,1758,"Participant states it feels like double vision, she adjusted the brightness and it improved."
3005,2026-01-05 13:46:24.894,1844,"Participant states eye keeps going to the right to make the double vision go away but it doesn’t really go away."
3005,2026-01-05 13:47:45.210,1924,"Participant feels like if she put an eye patch over her left eye she would be able to see clearly."
3005,2026-01-05 13:49:30.050,2029,"Participant prompted Meta three times to tell her a fun fact about dolphins. She states the first three times meta displayed words but didn’t speak. After fourth prompt, Meta did speak and displayed words and images. However, the image did not load."
3005,2026-01-05 13:50:39.847,2098,"Participant asked another question and notes that Meta displayed a response with a picture that was not visible. Additionally, the voice went in and out as if Meta was glitching."
3005,2026-01-05 13:54:43.280,2342,"Participant states the display didn’t match what was said, and was a different format than the other displays because it had three panels instead of one. The other displays from prior questions were just one panel of words where the participant had to scroll down to read the entire message."
3005,2026-01-05 13:55:42.299,2401,"Participant moved to dark green chair at 30 minutes."
3005,2026-01-05 13:57:47.460,2526,"Participant states sometimes Meta picks up her talking to other people as a question but other times she has to prompt Meta specifically in order to get it to listen to her."
3005,2026-01-05 13:59:40.337,2639,"Meta abruptly stopped talking in the middle of an answer. Participant notes she flipped her page and wonders if the device interpreted the hand movement as a gesture, prompting it to stop talking."
3005,2026-01-05 14:00:30.255,2689,"Participant asked the same question twice and got different output from the device. Notes the second output showed multiple display panels that weren’t directly related to the question."
3005,2026-01-05 14:02:32.294,2811,"Participant feels like she’s not doing the finger gestures right sometimes, which causes her to not be able to access the information she wants after asking Meta a question and reading the display output."
3005,2026-01-05 14:06:28.050,3047,"Participant attempted to click one of Meta’s answers to expand on it, but states it showed a green dot at the top of the display and a spinning wheel at the bottom. Participant used the “back” finger gesture to exit from that prompt."
3005,2026-01-05 14:08:55.387,3194,"Participant states when Meta attempted to answer a question, the display seemed to time out, again showing a green dot at the top of the display and a spinning wheel at the bottom."
3005,2026-01-05 14:12:50.442,3429,"Participant toggled the off/on switch in order to disconnect and reconnect Meta to Bluetooth in an attempt to resolve issues with answering questions and displaying content."
3005,2026-01-05 14:16:14.076,3633,"Participant notes the device is not functioning as she would expect. She asked a question which prompted Meta to pull up a map, she tried to select a location on the map with finger gestures, but the device exited out of the map display."
3005,2026-01-05 14:17:34.531,3713,"Participant moves to light green chair."
3005,2026-01-05 14:21:06.891,3926,"Participant uses finger gestures to try to open Spotify. States when she tries to click Spotify, it opens Ask Meta AI."
3005,2026-01-05 14:24:46.559,4145,"Participant was able to open and start Spotify, but as she attempted to select specific artists the device kept jumping back to the Ask Meta AI screen."
3005,2026-01-05 14:28:59.509,4398,"Participant did not receive a notification for message received from moderator. Noticed that band says it is not connected in iPhone settings. Tapped “Forget Device” in iPhone settings. Moderator sent another message and participant received a notification and message readout. Participant was able to reply."
3005,2026-01-05 14:34:13.174,4712,"Participant can see two received messages from moderator but isn’t able to send a message due to the spinning wheel and a ringtone. The ringtone plays for a few seconds and then returns her to the main screen of the display."
