Participant ID,Timestamp,Global Time (seconds),Note
1039,2025-12-15 09:42:01.928,145,"Participant starts session on the grey couch."
1039,2025-12-15 09:48:31.206,534,"Participant able to pair neural band immediately, but having trouble connecting glasses to phone. Unable to pair. Participant has toggled on off switch. Participant is referencing “Get support” menu."
1039,2025-12-15 09:54:01.987,865,"Participant able to enter pairing mode but unable to pair with glasses. Will turn off phone, glasses, and factory reset neural band before attempting to pair once more."
1039,2025-12-15 09:56:26.357,1009,"Participant was able to pair glasses after turning all devices off and back on."
1039,2025-12-15 09:59:34.120,1197,"Participant notes that glasses slide down her face when she looks down."
1039,2025-12-15 10:04:23.748,1486,"Participant feels like it’s useful to sit on the grey couch because she can focus her gaze on the black background of the TV. Feels like it would be more difficult if it was in a different location."
1039,2025-12-15 10:05:06.179,1529,"Participant is able to access setup tutorials and is currently going through them."
1039,2025-12-15 10:17:47.181,2290,"Participant has switched to dark green chair."
1039,2025-12-15 10:18:28.680,2331,"Participant wishes the display could be more centered because she feels like “you have to cross eye yourself” to see the display all the way on the right side."
1039,2025-12-15 10:20:54.292,2477,"Participant notes it is harder to see the display from the dark green chair because there is no black background to look at. Things are more translucent."
1039,2025-12-15 10:22:13.527,2556,"Participant states glasses are “like Black Mirror vibes” referring to the TV show."
1039,2025-12-15 10:25:05.526,2728,"Participant is comfortable with the hand movements and feels like the device picks up on her movements correctly. Feels like after doing the hand movements for a long time it might get uncomfortable or used might get a callus."
1039,2025-12-15 10:28:38.387,2941,"Informed participant not to use arm commands on the glasses, participant states she prefers neural band finger gestures because the commands using the glasses arm that were taught in the tutorial didn’t work well anyway."
