Participant ID,Timestamp,Global Time (seconds),Note
1084,2026-01-14 13:12:50.711,276,"Participant used lubricating eye drops prior to session"
1084,2026-01-14 13:17:23.990,550,"Participant directing gaze toward brown coffee table since it provides a great backdrop for screen clarity"
1084,2026-01-14 13:19:20.251,666,"Participant says scrolling through reels does not feel seamless"
1084,2026-01-14 13:19:40.275,686,"Reels are not loading"
1084,2026-01-14 13:21:32.124,798,"Instagram reels loading after closing and reopening app"
1084,2026-01-14 13:50:12.125,2518,"Participant says they would not use the MR display to watch reels because they really have to focus eyes for a more passive task"
1084,2026-01-14 13:55:41.631,2847,"When directing participant to watch reels on MR display, they said “can we not” in a jokingly manner"
1084,2026-01-14 13:56:43.274,2909,"User is not a fan of watching reels on MR display as it is hard to focus on and says, “if I want to do brain-rotting, I want to do it well”"
1084,2026-01-14 14:07:24.473,3550,"Participant says they normally don’t have dry eyes but after session 1, their eyes were feeling tired so they wanted a refresh"
1084,2026-01-14 14:35:06.161,5212,"Participant making slight occasional adjustments to glasses on his face"
1084,2026-01-14 14:36:37.818,5304,"Participant was sitting in the green chair and decided to move to the dark green corner chair to have a more optimal background for viewing reels on display"
1084,2026-01-14 14:37:44.270,5370,"Participant says that watching content could be difficult especially when having to read text within videos / reels since the words appear significantly smaller than captions and in house text"
