Participant ID,Timestamp,Global Time (seconds),Note
1045,2025-12-16 10:22:56.750,31,"User is wearing glasses in car"
1045,2025-12-16 10:23:15.759,50,"User is connecting Instagram to glasses through phone"
1045,2025-12-16 10:26:08.838,223,"User having difficulty opening instagram due to connectivity issues, even with mobile hotspot"
1045,2025-12-16 10:26:44.892,259,"Sun is facing the right side of the car, 10:26am MST"
1045,2025-12-16 10:27:25.745,300,"User is able to open instagram through glasses as we approach deer valley airport"
1045,2025-12-16 10:27:48.206,323,"User is watching reels as we navigate deer valley airport parking lot"
1045,2025-12-16 10:28:39.221,374,"Car interior is black, fabric and matter plastic, car interior roof is cream white"
1045,2025-12-16 10:28:58.399,393,"User adjusts glasses by nose bridge"
1045,2025-12-16 10:29:47.953,442,"User sees spectrum gradient while sun is facing front of the car, 10:29 am MST"
1045,2025-12-16 10:30:38.083,493,"User having difficulty in connectivity, reels are buffering"
1045,2025-12-16 10:32:20.884,595,"User can see grey loading boxes for buffering reels"
1045,2025-12-16 10:33:35.325,670,"User is having connectivity issues"
1045,2025-12-16 10:34:23.093,718,"User is able to open and use Instagram again, but still waiting for reels to work"
1045,2025-12-16 10:36:51.527,866,"User unable to see reels, connectivity issues"
