Participant ID,Timestamp,Global Time (seconds),Note
1045,2025-12-17 10:20:13.159,58,"Starting reels watching on the MR display. Starting seated on the couch."
1045,2025-12-17 10:22:17.469,182,"User is looking for a background to place display on to see the reels. Mentions having problems with light glare from the light coming from directly above user."
1045,2025-12-17 10:24:58.297,343,"User found out that display only shows on the right eyes. Says that display is easier to see with the left eye closed. “Can see it 80% better with one eye closed, I like looking at it with one eye.”"
1045,2025-12-17 10:26:02.478,407,"User says when moving their head there are color streaks in the display."
1045,2025-12-17 10:35:20.364,965,"User says favorite feature is the ability to listen to music through the lenses."
1045,2025-12-17 10:41:07.997,1313,"Switching to scrolling reels on the phone. Switched to the dark green chair."
1045,2025-12-17 10:42:04.775,1370,"Display is easier too see, slightly less glare while no longer under direct light."
1045,2025-12-17 11:00:27.721,2472,"User switched seats to the light green chair, begin scrolling reels on the glasses."
1045,2025-12-17 11:02:03.923,2569,"Visual of the display is similar to that of sitting in the couch. The previous seating-dark green chair, had the best visibility of the display. It’s the darkest corner of the space."
1045,2025-12-17 11:04:56.953,2742,"Glasses, band, and phone haven’t had any technical difficulties thus far."
1045,2025-12-17 11:21:48.208,3753,"User switched back to scrolling reels on the phone, switched back to the couch."
1045,2025-12-17 11:30:27.316,4272,"User prefers watching reels on the phone rather than the glasses because she is already used to the phone. Phone is also easier to see than the glasses display."
1045,2025-12-17 11:32:41.373,4406,"User says that with the glasses they have to move their head to view certain parts of the glasses screen but does not have to do that with the phone."
1045,2025-12-17 11:33:14.230,4439,"User says that with the glasses it is preferred to look at the display with one eye closed but it can get fatiguing on the eyes to do so."
1045,2025-12-17 11:40:42.157,4887,"Switched to watching reels on the glasses display. Changed seats to dark green chair."
1045,2025-12-17 11:41:09.895,4915,"User notes that algorithm is different than that of the phone, phone algorithm is more entertaining."
1045,2025-12-17 12:01:05.455,6110,"Switched seats to the couch to begin scrolling through reels on the phone. User says the lighting on the light green chair and couch are similar, both have a glare from brighter lighting."
1045,2025-12-17 12:18:32.356,7157,"User says there is less strain switching to the glasses and it returns when watching reels on the glasses because they have to readjust eyesight to combat the transparency of the MR display to see the videos."
