Participant ID,Timestamp,Global Time (seconds),Note
1045,2025-12-16 10:22:56.750,31,"User is wearing glasses in car"
1045,2025-12-16 10:23:15.759,50,"User is connecting Instagram to glasses through phone"
1045,2025-12-16 10:26:08.838,223,"User having difficulty opening instagram due to connectivity issues, even with mobile hotspot"
1045,2025-12-16 10:26:44.892,259,"Sun is facing the right side of the car, 10:26am MST"
1045,2025-12-16 10:27:25.745,300,"User is able to open instagram through glasses as we approach deer valley airport"
1045,2025-12-16 10:27:48.206,323,"User is watching reels as we navigate deer valley airport parking lot"
1045,2025-12-16 10:28:39.221,374,"Car interior is black, fabric and matter plastic, car interior roof is cream white"
1045,2025-12-16 10:28:58.399,393,"User adjusts glasses by nose bridge"
1045,2025-12-16 10:29:47.953,442,"User sees spectrum gradient while sun is facing front of the car, 10:29 am MST"
1045,2025-12-16 10:30:38.083,493,"User having difficulty in connectivity, reels are buffering"
1045,2025-12-16 10:32:20.884,595,"User can see grey loading boxes for buffering reels"
1045,2025-12-16 10:33:35.325,670,"User is having connectivity issues"
1045,2025-12-16 10:34:23.093,718,"User is able to open and use Instagram again, but still waiting for reels to work"
1045,2025-12-16 10:36:51.527,866,"User unable to see reels, connectivity issues"
1045,2025-12-16 10:40:43.410,1098,"User unpaired previous glasses, still has them on, moderator is attempting to pair different pair of glasses to use reels"
1045,2025-12-16 10:43:22.771,1257,"User is watching reels on phone through glasses display 000M"
1045,2025-12-16 10:46:11.780,1426,"User switched to MR glasses 2Y0YW14HS9001M"
1045,2025-12-16 10:47:02.242,1477,"User resumes watching reels on phone, which was being used to pair new glasses from minute 22:00 to 24:00"
1045,2025-12-16 10:48:04.313,1539,"Sun is facing passenger seat from the front and left of the car, 10:47 am MST"
1045,2025-12-16 10:49:11.058,1605,"User experiences reflection from sun creating slight glare and a blue tinted light from the user’s right side"
1045,2025-12-16 10:50:21.053,1675,"User is watching reels with phone in right hands, leant backwards, legs stretch, sun is still in the front and to the left of the vehicle"
1045,2025-12-16 10:53:03.901,1838,"User is holding phone in both hands, watching reels on phone 5-7 inches from face"
1045,2025-12-16 10:59:14.550,2209,"Sun is behind and to the right of the car as reverse our direction going up 101 north"
1045,2025-12-16 11:00:43.323,2298,"User scratches their wrist below the wristband"
1045,2025-12-16 11:03:50.359,2485,"User is now exploring maps and surrounding areas"
1045,2025-12-16 11:04:23.399,2518,"User adjusts the frame arm to push against their head as they listen to meta ai’s answer"
1045,2025-12-16 11:05:02.553,2557,"User has to repeat half of their question before realizing meta picked their question up on the first try but did not let the user know that it did"
1045,2025-12-16 11:05:49.708,2604,"Sun is facing back and to the right of the car, 11:05am MST"
1045,2025-12-16 11:06:22.231,2637,"User has to repeat hey meta 3 times before meta finally responds, user has to repeat question twice"
1045,2025-12-16 11:06:43.686,2658,"User realizes meta ai is taking slightly longer to respond than usual"
1045,2025-12-16 11:08:55.343,2790,"User prefers to use voice over haptic to navigate to apps, asking hey meta to open maps instead of bothering to use the scrolling feature, which seems less nature to the user."
1045,2025-12-16 11:10:27.796,2882,"User says hey siri instead of hey meta by mistake"
