Participant ID,Timestamp,Global Time (seconds),Note
1068,2025-12-01 10:54:42.653,547,"Glasses on but slow to pair neural band. Participant having issues."
1068,2025-12-01 11:13:22.237,1666,"Participant able to pair neural band. Working through instructions."
1068,2025-12-01 11:20:16.963,2081,"Participant states it’s “pretty cool”."
1068,2025-12-01 11:20:28.223,2092,"Navigating through tutorials."
1068,2025-12-01 11:21:33.372,2157,"Participant completes first activity (minutes 0 - 45) on grey couch."
1068,2025-12-01 11:23:49.091,2293,"Participant uses hand gestures with arm relaxed by her side and slightly lifted."
1068,2025-12-01 11:25:53.931,2418,"Participant feels comfortable with the device."
1068,2025-12-01 11:27:55.267,2539,"Participant moved the red flower vase on the table in front of her to the side, stating it makes it easier for her to see. She can see even with the vase in front of her but feels like the view is clearer without it there."
1068,2025-12-01 11:28:55.633,2600,"Participant has completed setup and tutorials. Moved on to hypertrail game."
1068,2025-12-01 11:29:08.199,2612,"Participant moved to dark green chair."
