Participant ID,Timestamp,Global Time (seconds),Note
1033,2025-12-10 09:04:41.683,541,"MR display was not loading reels, we tried several troubleshooting methods. What worked: turning glasses off, placing them back in case for a few seconds, turning them on while still in the case, taking them out and waiting until the led light stopped flashing white."
1033,2025-12-10 09:08:23.671,763,"Participant furrowing brow / squinting. When asked why they were exhibiting this behavior, participant responded with “I’m trying to figure this out for myself” as they close one eye then open it and close the other."
1033,2025-12-10 09:09:37.223,837,"Participant says they’re not sure if their eyes are tired but say they are seeing double / fuzzy when looking at MR display"
1033,2025-12-10 09:11:13.910,934,"When closing left eye, participant notices they can see screen clearly. After explaining the screen is only in the right lens, participant says the screen still looks fuzzy when opening left eye again. So screen only appears crisp in right eye."
1033,2025-12-10 09:13:30.263,1070,"Participant describes their perception of the screen as undistinguishable layers that are not perfectly aligned or 3D visuals that are slightly offset aka “fuzzy”"
1033,2025-12-10 09:14:22.617,1122,"Participant says that closing left eye and perceiving screen only through right eye clears up fuzziness described in previous note"
1033,2025-12-10 09:43:24.705,2865,"Reels were not loading up again on MR display so we tried troubleshooting method described in previous note and it worked again despite having attempted to close out of IG on phone and glasses and reopen it."
1033,2025-12-10 09:46:57.060,3077,"Participant notes that watching videos on the MR Glasses display while there is motion in the external environment feels distracting for the eyes and says their eyes are working hard to keep up with everything going on"
1033,2025-12-10 09:48:05.099,3145,"Participant noticed their focus and attention is not fully present in one or the other. Essentially, their attention is shifting continuously between the screen and the external environment."
1033,2025-12-10 09:51:48.317,3368,"Noticing participant is squinting eyes again, they say they are experiencing fuzziness described at the beginning of the session and is personally testing clarity of screen by closing different eyes to confirm their initial impressions about the offset 3D layered look of the screen. Only happened for a few seconds and participant is viewing display with both eyes."
1033,2025-12-10 09:56:41.481,3661,"Participant notices that the position of the screen within the glasses appeared in the middle during yesterday’s morning session but when asked about their opinion of the screen’s position within the glasses today, the participant notices it appears more on the right side"
1033,2025-12-10 10:04:14.910,4115,"Participant describes glasses as feeling oversized and big but not necessary uncomfortable"
1033,2025-12-10 10:17:40.877,4921,"MR display not loading up reels. Waiting a couple of minutes to see if it will ultimately load before troubleshooting"
