Participant ID,Timestamp,Global Time (seconds),Note
1084,2026-01-12 11:37:04.280,56,"User started open box activity while seated on the couch."
1084,2026-01-12 11:38:03.306,115,"Meta Ai app was already opened. User is beginning to figure out how to pair the glasses to the phone."
1084,2026-01-12 11:39:14.875,186,"User thought the button would be at the top of the lenses “because of the angle” but found the capture button on the glasses arm."
1084,2026-01-12 11:40:56.304,288,"User couldn’t find led light on the glasses. Found the toggle which turned on the led to continue pairing. User felt a buzzing."
1084,2026-01-12 11:42:16.346,368,"User got excited when the glasses paired with little difficulty. Now beginning to pair the band."
1084,2026-01-12 11:43:44.182,455,"User paired the band and is following the tutorial on the phone to put on the band and learn how to use it."
1084,2026-01-12 11:48:22.589,734,"User has put on glasses and is starting the tutorial on the MR Display."
1084,2026-01-12 11:50:33.512,865,"User is connecting apps without difficulty. All apps are connected to the glasses."
1084,2026-01-12 11:54:45.810,1117,"User is learning the neuraband gestures and is picking up the controls easily."
1084,2026-01-12 11:56:35.725,1227,"User is practicing gestures with arm up at a perpendicular angle, elbow resting on the edge of the couch."
1084,2026-01-12 11:57:10.097,1261,"User is looking down and slightly to their left. Almost cross eyed but not quite."
1084,2026-01-12 11:58:34.835,1346,"User said the tutorial on the MR Display was stuck for a couple minutes with a loading symbol at the center of the display. It went back to normal function after a couple minutes and user continued with the tutorial."
1084,2026-01-12 12:00:37.878,1469,"User switched to the green chair to begin the Hypertrail game activity. Out of box pairing, set up and tutorials are complete."
1084,2026-01-12 12:08:34.555,1946,"User thought that “the tutorial said the button was in the wrong spot, other than that, it was easy to set up.”"
1084,2026-01-12 12:09:42.925,2014,"User believes that they would be able to set it up fine on their own at home if they had purchased the product."
1084,2026-01-12 12:10:39.540,2071,"The gesture controls are responding, but says sometimes “they are missing, like it will move the ball on the second or third try.”"
1084,2026-01-12 12:11:13.015,2104,"User can see the display but “on a dark, plain backdrop it is more ideal to see what I am doing”"
1084,2026-01-12 12:12:33.734,2185,"User is adjusting the band to see if it gets the gesture signals better, is sliding the band further up behind the wrist bone but does not want to go tighter due to comfort."
1084,2026-01-12 12:14:37.776,2309,"User says gesture controls work slightly better now after adjusting the band."
1084,2026-01-12 12:16:17.829,2409,"“The Hypertrail game is fun to play.”"
1084,2026-01-12 12:17:06.331,2458,"User switched to the light green chair. Beginning the videocall on WhatsApp."
1084,2026-01-12 12:19:22.868,2594,"“This is my first videocall, I did it without the phone, completely hands free.”"
1084,2026-01-12 12:20:01.827,2633,"User used “Hey Meta” command to begin the videocall. User can see the videocall on the glasses."
1084,2026-01-12 12:25:27.785,2959,"User seems to be chewing on their inner cheek while they are on the call, is looking around the room but with primary focus on the display."
1084,2026-01-12 12:27:34.683,3086,"User is talking at a normal conversational volume, maybe even a bit quieter. Seems comfortable with the ability to talk through the glasses."
1084,2026-01-12 12:29:04.139,3175,"“Can you repeat that? The glasses got it cut off what you said.” -the user while on videocall."
1084,2026-01-12 12:34:16.223,3487,"User has ended the videocall. Attempted to end it using the back gesture on the neuraband. User thinks they ended the call using gestures."
1084,2026-01-12 12:34:46.327,3518,"User said the videocall was mostly good on sound quality despite some times it cut off."
1084,2026-01-12 12:35:12.954,3544,"The visual display was also good, but did not see a lot of buttons to end the call."
1084,2026-01-12 12:36:40.826,3632,"Reports no lag in the videocall conversation."
1084,2026-01-12 12:38:26.825,3738,"User switched to the couch to begin Meta Ai scavenger hunt activity."
1084,2026-01-12 12:39:03.815,3775,"User accidentally turned on music, unsure how but removed the glasses for a second to investigate why and how that happened."
1084,2026-01-12 12:39:25.904,3797,"User used glasses arm control to pause music by tapping."
1084,2026-01-12 12:40:18.054,3849,"User used arm gestures to exit out of WhatsApp then called up meta using the Hey Meta command."
1084,2026-01-12 12:44:32.259,4104,"User is looking around the room but remains seated on the couch, elbow on the couch arm, arm up at a perpendicular angle."
1084,2026-01-12 12:45:19.996,4151,"User asked if they can use Live Ai says “I don’t have to say Hey Meta over and over again, I can just converse with it.”"
1084,2026-01-12 12:51:16.799,4508,"Live Ai wasn’t working, asked user to check the network. Wi-Fi was added to the glasses through the Meta Ai app on the phone. Still didn’t work."
1084,2026-01-12 12:51:36.941,4528,"Meta Ai works but cannot “see” what the user sees through the glasses."
1084,2026-01-12 12:52:52.469,4604,"“I think the answers are relevant. But I couldn’t get Live Ai to work to ask it about posters in the room or books.”"
1084,2026-01-12 12:53:21.842,4633,"User saw pictures with meta’s answers."
1084,2026-01-12 12:56:27.389,4819,"User is switching to watching reels on the phone activity for the remainder of the session since they set up the glasses so quickly."
1084,2026-01-12 12:59:43.402,5015,"User switched from one end of the couch to the other. User preferred staying on the couch rather than switching seats because of how long the activity is. They did change to the side closer to the dark green couch so there is still a difference in lighting exposure and backdrop."
1084,2026-01-12 13:01:16.437,5108,"User is sitting comfortably and yawning. There is obvious marks on the bridge of user’s nose from the glasses. Some eye puffiness and redness surrounding the eyes as well."
1084,2026-01-12 13:03:13.001,5224,"User is testing the volume change gestures. Appears to have tested the max and min volume settings on the glasses."
1084,2026-01-12 13:12:35.637,5787,"User is fidgeting with the glasses while looking at the phone, pushing the frames back and adjusting the angle of them."
1084,2026-01-12 13:13:45.566,5857,"“Glasses feel more noticeable and kind of heavy. There is some discomfort” on the points near the ears and on the bridge of the nose."
